;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;28.0;;D.3.1 Pozostałe rezerwy, inne niż rezerwy techniczno-ubezpieczeniowe, zobowiązania z tytułu świadczeń emerytalnych dla pracowników;pracownikówW zakresie pozostałych rezerw Towarzystwo w bilansie ekonomicznym prezentuje pozostałe zobowiązania, których termin lub kwota są niepewne z wyłączeniem wykazanych w pozycji „Zobowiązania z tytułu świadczeń emerytalnych dla pracowników”. W bilansie ekonomicznym Towarzystwo wycenia pozostałe rezerwy alternatywną metodą wyceny opisaną w pkt D.4D.3.2 Rezerwy z tytułu odroczonego podatku dochodowego;10.10.2014;1;1;27;122
11;27.0;;D.2.5 Istotne zmiany w założeniach;założeniachJako że przedmiotowy raport jest pierwszym sprawozdaniem na temat wypłacalności i kondycji finansowej, to brak okresu porównawczego. Jednocześnie w trakcie 2016 roku nie nastąpiły istotne zmiany metodologii określania założeń dotyczących obliczania rezerw techniczno-ubezpieczeniowych na cele wypłacalności (Spółka odnosi się do naliczeń wymogów kapitało-wych i środków własnych na bilans otwarcia 2016 roku, które nie były publikowane). W zakresie istotnych zmian parame-trów najważniejsza zmiana dotyczy uaktualnienia wskaźników kosztów jednostkowych, które uległy zmniejszeniu ze względu na przyrost portfela, przy jednoczesnym planowaniu ograniczeniu kosztów łącznych Towarzystwa w kolejnych dwóch latach.D.3 Inne zobowiązania;10.10.2014;1;1;27;122
12;27.0;;D.2.4 Kwoty należne z umów reasekuracji;reasekuracjiKwoty należne z umów reasekuracji są obliczane zgodnie z zapisami zawartych przez Spółkę umów reasekuracji. W ramach kwot należnych z umów reasekuracji wykazywane są: nierozliczone na dzień bilansowy składki reasekuracyjne (ze znakiem ujemnym), prowizje reasekuracyjne i udziały w zyskach reasekuratora. Wartość nierozliczonych na dzień bilansowy udziałów reasekuratora w wypłaconych świadczeniach prezentowane są w pozycji „Pozostałe aktywa (niewykazane w innych pozy-cjach)”. Wartość należności jest powiększana o wartość zdyskontowaną spodziewanych przyszłych płatności od reasekuratora z tytułu rozliczeń za przyszłe okresy, gdzie płatności te są różnicą pomiędzy przyszłymi składkami na udziale reasekuratora a prowizjami na udziale reasekuratora, świadczeniami na udziale reasekuratora i udziałami w zyskach reasekuratora. W ramach kalkulacji spodziewanych płatności uwzględniane jest prawdopodobieństwo niewykonania zobowiązania przez kontrahenta.D.2.5 Istotne zmiany w założeniach;10.10.2014;1;1;27;122
13;27.0;;D.2.3 Różnice pomiędzy metodologią wyceny rezerw do celów wypłacalności a metodologią wyceny rezerw na potrzeby sprawozdań finansowych;finansowychTabela poniżej zawiera istotne różnice pomiędzy podstawami, metodami i głównymi założeniami stosowanymi do wyceny do celów wypłacalności i na potrzeby sprawozdań finansowych dla wszystkich linii biznesowych, tj.:• Ubezpieczenia, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpiecze-nia związane z ubezpieczeniowym funduszem kapitałowym (linia biznesowa nr 1),• Pozostałe ubezpieczenia na życie (linia biznesowa nr 2).Porównanie różnic prezentowane jest przez pryzmat klasyfikacji rezerw używanej na potrzeby sprawozdań finansowych, z dodatkową kategorią („Margines ryzyka”) występującą jedynie w przypadku rezerw tworzonych do celów wypłacalności. Ze względu na fakt, że tabela prezentuje istotne różnice, prezentowane jest porównanie dla czterech (z siedmiu) kategorii rezerw. Pozostałe trzy kategorie (rezerwa na ryzyka niewygasłe, rezerwa na premie i rabaty dla ubezpieczonych, pozostałe rezerwy techniczno-ubezpieczeniowe) nie występują lub są niematerialne (łączna wartość rezerwy na potrzeby sprawozdania finanso-wego poniżej 28 tys. zł, udział w całości rezerw ok. 0,001% wszystkich rezerw), a jednocześnie w rezerwach na cele wypłacal-ności są uwzględnione w tej samej kategorii co rezerwa ubezpieczeń na życie / rezerwa ubezpieczeń na życie, gdy ryzyko lokaty ponosi ubezpieczający.53Sprawozdanie o wypłacalności i kondycji finansowej PKO Życie Towarzystwo Ubezpieczeń S.A.;10.10.2014;1;1;27;122
14;27.0;;D.2.2 Opis poziomu niepewności związanej z wartością rezerw techniczno-ubezpieczeniowych;techniczno-ubezpieczeniowychNa niepewności rezerw techniczno-ubezpieczeniowych na cele wypłacalności mają wpływ:1. Zmiany regulacyjne, w szczególności mogące wpływać na zmianę wysokości wypłacanych świadczeń (w tym wartości wykupów z produktów unit-linked), czy zwiększenie roszczeń klientów z umów już rozwiązanych ponad spodziewany poziom.2. Zmiany w realizacji tablic zajść zdarzeń (bieżąca szkodowość) w stosunku do dotychczasowo obserwowanej empiryki, zmiany w charakterystyce zachowań klientów (w szczególności w zakresie rezygnacji z umów ubezpieczeń). 3. Zmiany w poziomie kosztów jednostkowych (koszt per polisa), które mogą wynikać ze zmian w zakładanych poziomach łącznych kosztów obsługowych (relatywnie krótki okres planowania finansowego w stosunku do długości prognozowa-nych przepływów finansowych z zawartych umów ubezpieczenia) jak i ze zmiany struktury i wolumenu portfela, będącego bazą do określania kosztów jednostkowych.Niepewności z punktów 2. i 3. są związane z ryzykiem naturalnego odchylenia się realizacji zmiennej losowej od jej wartości oczekiwanej, i krótkookresowe odchylenia nie muszą świadczyć o niewłaściwie dobranych założeniach.Spółka analizuje odchylenia szkodowości oraz poziomów rezygnacji umów w ramach analiz zgodności planów finansowych (opierających się na założeniach zgodnych z założeniami używanymi do kalkulacji rezerw techniczno-ubezpieczeniowych na cele wypłacalności) z ich realizacją. W ramach kosztów jednostkowych Spółka analizuje w trybie rocznym zmiany założeń, wyjaśniając przyczynę ich zmian. Niepewność związana ze zmianami regulacyjnymi i ich wpływ na poziom rezerw techniczno--ubezpieczeniowych analizowana jest przez Spółkę m.in. w ramach procesu ORSA, jak również w ramach osobnych analiz ad-hoc w sytuacji identyfikacji nowego ryzyka.D.2.3 Różnice pomiędzy metodologią wyceny rezerw do celów wypłacalności;10.10.2014;1;1;27;122
15;26.0;;D.1.9 Środki pieniężne i ekwiwalenty środków pieniężnych;pieniężnychW zakresie środków pieniężnych i ekwiwalentów środków pieniężnych Towarzystwo stosuje wycenę wg wartości godziwej metodą alternatywną opisaną w punkcie D4.D.2 Rezerwy techniczno-ubezpieczeniowe;10.10.2014;1;1;27;122
16;26.0;;D.1.8 Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych;ubezpieczeniowychW bilansie ekonomicznym w pozycji tej prezentowane są jedynie przeterminowane należności od ubezpieczających, zakładów ubezpieczeń oraz inne związane z działalnością ubezpieczeniową, nie ujęte w przepływach pieniężnych w najlepszym oszacowa-niu rezerw techniczno-ubezpieczeniowych (BEL).Towarzystwo wycenia należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych alternatywną metodą wyceny opisaną w punkcie D4.W bilansie statutowym należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych obejmują kwoty zarówno wyma-galne i niewymagalne a ich wycena następuje wg wartości nominalnej pomniejszonej o odpisy z tytułu utraty wartości. Ujęta korekta wartości między bilansem ekonomicznym a bilansem statutowym w całości wynika z ujęcia niewymagalnych należno-ści w najlepszym oszacowaniu rezerw jako przyszłe przepływy pieniężne.51Sprawozdanie o wypłacalności i kondycji finansowej PKO Życie Towarzystwo Ubezpieczeń S.A.;10.10.2014;1;1;27;122
17;26.0;;D.1.7 Kwoty należne z umów reasekuracji;reasekuracji Wyznaczanie wartości kwot należnych z umów reasekuracji opiera się na metodyce aktuarialnej, obejmującej wyliczenie ocze-kiwanych przepływów pieniężnych związanych z rozliczeniami z reasekuratorem (zob. opis w podrozdziale D.2.4). W bilansie statutowym kwoty należne z umów reasekuracji nie występują w aktywach. Odpowiednikiem tych kwot jest udział reasekuratora w rezerwach, wyznaczany na podstawie zapisów umów reasekuracyjnych określających poziom cedowanego ryzyka na poziomie pojedynczej polisy w ramach rezerwy składki i rezerwy szkodowej (dla szkód zgłoszonych) oraz rezerwy ubez-pieczeń na życie (w ramach rezerwy na skapitalizowaną wartość rent)..D.1.8 Należności z tytułu ubezpieczeń i od pośredników;10.10.2014;1;1;27;122
18;26.0;;D.1.6 Aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym;kapitałowymW pozycji tej ujmowane są, jednostki uczestnictwa funduszy. Towarzystwo stosuje metodę wyceny opisaną w pkt D.1.5. D.1.7 Kwoty należne z umów reasekuracji;10.10.2014;1;1;27;122
19;26.0;;D.1.5 Lokaty (inne niż aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i dla ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym)D.1.5.1 Udziały w jednostkach powiązanych, w tym udziały kapitałowe;kapitałoweWycena udziałów w jednostkach powiązanych przeprowadzana jest w Towarzystwie skorygowaną metodą praw własności. Skorygowana metoda praw własności polega na wycenie udziałów kapitałowych posiadanych w podmiocie powiązanym na podstawie posiadanego udziału w nadwyżce aktywów nad zobowiązaniami. Dodatkowo, w wycenie tej od wartości jednostki powiązanej odlicza się wartość firmy i inne wartości niematerialne i prawne, które zostałyby wycenione w wartości zero wg zasad Solvency II.W bilansie statutowym Towarzystwo wycenia udziały metodą praw własności. Na dzień 31.12.2016 Towarzystwo nie dokonywało korekty na wycenie w zakresie omawianej pozycji w związku z założeniem, iż aktywa i zobowiązania w jednostce powiązanej nie wymagają istotnych korekt do wartości godziwej.D.1.5.2 Dłużne papiery wartościowe;10.10.2014;1;1;27;122
20;26.0;;D.1.4 Nieruchomości, maszyny i wyposażenie (rzeczowe aktywa trwałe) wykorzystywane na użytek własny;własnyTowarzystwo wycenia rzeczowe aktywa trwałe w wartości godziwej alternatywną metodą wyceny opisaną w punkcie D4.W bilansie statutowym środki trwałe są wyceniane w cenie nabycia lub koszcie wytworzenia, pomniejszonych o odpisy amortyzacyjne lub umorzeniowe oraz o odpisy z tytułu trwałej utraty wartości.D.1.5 Lokaty (inne niż aktywa dla ubezpieczeń na życie, w których;10.10.2014;1;1;27;122
21;26.0;;D.1.3 Aktywa z tytułu odroczonego podatku dochodowego;dochodowegoW bilansie ekonomicznym Towarzystwo rozpoznaje podatek odroczony w ujęciu netto jako aktywo lub rezerwę z tytułu odro-czonego podatku dochodowego. Podstawą do rozpoznania podatku odroczonego na bilansie ekonomicznym są dwa elementy.Pierwszym, bazowym składnikiem jest podatek odroczony rozpoznany w sprawozdaniu finansowym zgodnie z obowiązującymi w Towarzystwie zasadami rachunkowości. Drugim składnikiem podatku odroczonego na bilansie ekonomicznym są różnice przejściowe (korekty) pomiędzy bilansem, będącym częścią sprawozdania finansowego Towarzystwa, a bilansem ekonomicznym. W bilansie statutowym aktywa z tytułu odroczonego podatku oraz rezerwy na podatek odroczony wyceniane są z zasto-sowaniem stawek podatkowych, które według przewidywań będą obowiązywać w okresie, gdy składnik aktywów zostanie zrealizowany lub rezerwa rozwiązana, przyjmując za podstawę stawki podatkowe (i przepisy podatkowe) uchwalone na dzień bilansowy.D.1.4 Nieruchomości, maszyny i wyposażenie (rzeczowe aktywa trwałe);10.10.2014;1;1;27;122
22;26.0;;D.1.2 Wartości niematerialne i prawne;prawneW bilansie ekonomicznym Towarzystwo wycenia w wartości niezerowej wyłącznie te składniki wartości niematerialnych 49Sprawozdanie o wypłacalności i kondycji finansowej PKO Życie Towarzystwo Ubezpieczeń S.A.;10.10.2014;1;1;27;122
23;26.0;;D.1.1 Aktywowane koszty akwizycji;akwizycjiW bilansie ekonomicznym aktywowane koszty akwizycji w części przypadającej na przyszłe okresy sprawozdawcze wyceniane są w wartości zero. W bilansie statutowym koszty poniesione w okresie sprawozdawczym w części przypadającej na przyszłe okresy sprawozdawcze podlegają rozliczeniu w czasie i są wykazywane jako aktywowane koszty akwizycji. D.1.2 Wartości niematerialne i prawne;10.10.2014;1;1;27;122
24;12.0;;B.4.2 Opis realizacji funkcji zgodności z przepisami;"przepisamiFunkcja compliance realizowana jest Towarzystwie poprzez Biuro ds. Zgodności i Kontroli Wewnętrznej (BZKW). Zadania Biura zostały zdefiniowane w regulacjach wewnętrznych dot. ryzyka braku zgodności. Priorytety Biura na dany rok są określane w planie zatwierdzanym przez Zarząd i konsultowanym z Komitetem Audytu. Do procesów stale realizowanych przez Biuro lub z jego udziałem należą:• prowadzenie prac dostosowawczych związanych z nowymi regulacjami prawnymi i wymaganiami nadzorczymi,• ocena ryzyka braku zgodności, w tym w ramach procesu tworzenia produktów i materiałów marketingowych,• monitoring zgodności,• przegląd systemu zarządzania,• koordynowanie prac związanych z kontrolami zewnętrznych organów i wdrażaniem działań naprawczych,• rejestracja incydentów braku zgodności i ocena adekwatności podjętych działań naprawczych,• koordynacja procesu zapobiegania praniu pieniędzy i finansowania terroryzmu,• zarządzania sytuacjami konfliktu interesów, w tym inwestycji własnych pracowników towarzystwa,• prowadzenie rejestru korzyści i prezentów,• zapewnienie zgodności Spółki z wymaganiami regulacyjnymi w zakresie ochrony danych osobowych.W ramach procesu zapewnienia dostosowania do nowych regulacji prawnych BZKW współpracuje z Departamentem Praw-nym. Rolą BZKW jest identyfikacja zakresu prac wdrożeniowych, upewnienie się, że właściwe działania dostosowawcze zostały podjęte w Towarzystwie, raportowanie o statusie prac i ryzykach związanych z wdrożeniem do Zarządu i Rady Nadzorczej.W ramach dokonywania oceny ryzyka zgodności Towarzystwo realizuje 3 procesy:• samoocenę ryzyka braku zgodności na poziomie procesów – jest to analiza przeprowadzona w cyklu rocznym; proces ma charakter następczy,35Sprawozdanie o wypłacalności i kondycji finansowej PKO Życie Towarzystwo Ubezpieczeń S.A.";10.10.2014;1;1;27;122
25;11.0;;B.3.2 Ocena własna ryzyka i wypłacalności;wypłacalnościCelem własnej oceny ryzyka i wypłacalności („ORSA”) w PKO Życie Towarzystwo Ubezpieczeń S.A. jest utrzymanie optymal-nego poziomu kapitałów własnych w horyzoncie planowania biznesowego zapewniającego bezpieczeństwo działalności przy uwzględnieniu zmian profilu i skali działalności oraz niekorzystnych warunków skrajnych. Kluczowymi komponentami procesu ORSA w Spółce są:• określanie ogólnych potrzeb w zakresie wypłacalności przy uwzględnieniu specyficznego profilu ryzyka, zatwierdzonych limitów tolerancji ryzyka oraz strategii działalności zakładu,• zapewnienie ciągłej zgodności z kapitałowym wymogiem wypłacalności i minimalnym wymogiem kapitałowym oraz wymogami odnoszącymi się do rezerw techniczno-ubezpieczeniowych dla celów wypłacalności,• ocena stopnia odchylenia profilu ryzyka danego zakładu od założeń stanowiących podstawę kapitałowego wymogu wypłacalności obliczonego według formuły standardowej.Proces ORSA w Spółce realizowany jest przez następujące jednostki organizacyjne:• w zakresie identyfikacji ryzyka – wszyscy pracownicy, a dla kluczowych ryzyk wyższa kadra kierownicza Towarzystwa i Zarząd• w zakresie pomiaru i oceny ryzyka oraz jego kontroli, prognozowania i monitorowania oraz raportowania, kalkulacji i prognozowania wymogu kapitałowego – kluczową rolę odgrywa obszar ryzyka, aktuariatu, zgodności, kontroli wewnętrznej i finansów• w zakresie działań zarządczych – wyższa kadra kierownicza Towarzystwa, odpowiednie komitety i Zarząd TowarzystwaWłasna ocena ryzyka i wypłacalności jest raz w roku poddawana przeglądowi i zatwierdzana przez Zarząd Spółki. Raport ORSA jest również akceptowany przez Zarząd Towarzystwa raz w roku i za każdym razem, jeżeli raport jest tworzony ad hoc.Na proces ORSA składają się następujące elementy:• PEST – warsztaty analizy otoczenia zewnętrznego w horyzoncie planowania biznesowego. Analizowane czynniki zewnętrzne należą do 4 grup: polityczno-regulacyjnych (P), ekonomicznych (E), społecznych (S) i technologicznych (T). 32Sprawozdanie o wypłacalności i kondycji finansowej PKO Życie Towarzystwo Ubezpieczeń S.A.;10.10.2014;1;1;27;122
26;10.0;;B.2.3. Badanie reputacji Prezesa i Członków Zarządu oraz pozostałych osób pełniących inne kluczowe funkcje;funkcje W celu zapobieżenia wystąpieniu ryzyka reputacyjnego i/lub jego skutków dla Towarzystwa, Towarzystwo bada reputację osób pełniących funkcje Prezesa Zarządu, Członków Zarządu i wykonujących czynności w ramach innych kluczowych funkcji nie tylko podczas procesu rekrutacji, ale również w trakcie ich zatrudnienia. Podczas procesu rekrutacyjnego osoby odpowiedzialne za jego przeprowadzenie i ostateczny wybór kandydata ze szczególną dbałością zwracają uwagę na niejasności w przedstawia-nej przez kandydatów historii zatrudnienia i/lub prowadzenia przez nich własnej działalności gospodarczej. Przed otrzymaniem oferty zatrudnienia (lub podjęcia współpracy na podstawie innej niż umowa o pracę) kandydat jest proszony o dobrowolne wypełnienie Ankiety badania reputacji. Przed powołaniem przez Radę Nadzorczą danej osoby na stanowisko Członka Zarządu lub Prezesa Zarządu, osoba ta zobowiązana jest złożyć oświadczenie, że spełnia warunki ustawowe. Osoby już zatrudnione wy-pełniają Ankietę badania reputacji nie rzadziej niż raz w roku. W przypadku zmaterializowania się ryzyka reputacyjnego wszelkie decyzje podejmowane są indywidualnie, w zależności od rodzaju ryzyka i funkcji pełnionej przez daną osobę.B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka;10.10.2014;1;1;27;122
