;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;3.0;;A.1.5 Istotne linie biznesowe zakładu oraz istotne obszary geograficzne, na których zakład prowadzi działalność;działalnośćPodstawowym przedmiotem działalności Towarzystwa jest działal-ność ubezpieczeniowa w zakresie: • Ubezpieczenia wypadku, w tym wypadku przy pracy i choroby zawodowej,• Ubezpieczenia choroby,• Ubezpieczenia szkód, obejmujące szkody rzeczowe, spowodo-wane przez żywioły: ogień, eksplozję, burzę, inne żywioły, ener-gię jądrową, obsunięcia ziemi lub tąpnięcia,• Ubezpieczenia pozostałych szkód rzeczowych, wywołanych przez grad lub mróz oraz inne przyczyny (jak np. kradzież), jeżeli przyczyny te nie są ujęte w grupie wskazanej powyżej,• Ubezpieczenia odpowiedzialności cywilnej (ubezpieczenie od-powiedzialności cywilnej ogólnej),• Ubezpieczenia ryzyk finansowych, w tym: ryzyka utraty zatrud-nienia, niewystarczającego dochodu, złych warunków atmosfe-rycznych, utraty zysków, stałych wydatków ogólnych, nieprze-widzianych wydatków handlowych, utraty wartości rynkowej, utraty stałego źródła dochodu, pośrednich strat handlowych (poza wymienionymi), innych strat finansowych,• Ubezpieczenia świadczenia pomocy na korzyść osób, które po-padły w trudności w czasie podróży lub podczas nieobecności w miejscu zamieszkania.Dla celów sprawozdawczości zgodnie z założeniami dyrektywy Wy-płacalność II, implementowanymi do polskiego porządku prawnego w Ustawie o działalności ubezpieczeniowej i reasekuracyjnej, działal-ność Towarzystwa jest zaklasyfikowana w ramach następujących linii biznesowych związanych z ubezpieczeniami innymi niż ubezpiecze-nia na życie (bezpośrednia działalność ubezpieczeniowa oraz rease-kuracja czynna):• Ubezpieczenia pokrycia kosztów świadczeń medycznych,• Ubezpieczenia na wypadek utraty dochodów,• Ubezpieczenia od ognia i innych szkód rzeczowych,• Ubezpieczenia odpowiedzialności cywilnej ogólnej,• Ubezpieczenia świadczenia pomocy,• Ubezpieczenia różnych strat finansowych.Linie biznesowe Wypłacalność II stosuje się na potrzeby kalkulacji kapi-tałowego wymogu wypłacalności i minimalnego wymogu kapitałowe-go, oraz raportowania ilościowego w zakresie składek, odszkodowań, kosztów i rezerw techniczno – ubezpieczeniowych.Obszarem geograficznym właściwym dla prowadzonej działalności ubezpieczeniowej jest Rzeczpospolita Polska.Aviva - COFCO Life Insurance Company LimitedAviva Group Holdings Limited 100%General Accident plcAviva plcSantander Aviva Towarzystwo Ubezpieczeń S.A51%Aviva Inernational Holdings Limited 100%< Wróć do spisu treści;31.12.2019;1;1;95;138
11;3.0;;A.1.4 Informacje dotyczące udziałowców posiadających znacz-ne pakiety akcji zakładu;zakładuAkcjonariuszami Towarzystwo są:• Aviva International Holdings Ltd. - 51% akcji, • Santander Bank Polska S.A. - 49% akcji.Towarzystwo należy do grupy kapitałowej Aviva plc. Ponadto pod-miotami powiązanymi dla Towarzystwa są jednostki wchodządze w skład grupy Banco Santander.Poniższy schemat prezentuje uproszczoną strukturę grupy kapitało-;31.12.2019;1;1;95;138
12;3.0;;A.1.3 Dane Biegłego Rewidenta Zakładu;ZakładuBiegłym Rewidentem Towarzystwa jest BDO Spółka z ograniczoną odpowiedzialnością sp.k.z siedzibą w Warszawie, przy ul. Postępu12, 02-676 Warszawa, wpisany na listę podmiotów uprawnionych do badania sprawozdań finansowych pod numerem 3355. Kluczowym biegłym rewidentem Towarzystwa jest Michał Włodarczyk, wpisany na listę Krajowych Biegłych Rewidentów pod numerem 12436.A.1.4 Informacje dotyczące udziałowców posiadających znacz-;31.12.2019;1;1;95;138
13;3.0;;A.1.2 Nazwa i dane kontaktowe organu nadzoru odpowie-dzialnego za nadzór finansowy nad zakładem;zakłademOrganem nadzoru, odpowiedzialnym za nadzór finansowy nad To-warzystwem jest Komisja Nadzoru Finansowego, z siedzibą w War-szawie przy ulicy Pięknej 20.A.1.3 Dane Biegłego Rewidenta Zakładu;31.12.2019;1;1;95;138
14;31.0;37.0;E.6 B.8 Wszelkie inne informacje;w dokumencie osoby nadzorujące kluczowe funkcje nie wykonują zadań operacyjnych (kierują one komórkami organizacyjnymi pełniącymi funkcje kontrolne, a nie operacyjne). W opinii Towarzystwa fakt łączenia nadzorowania funkcji kluczowej z kierowaniem komórką organizacyjną dedykowaną wy-konywaniu zadań w ramach tej funkcji, o ile danej osobie nie są przypisane inne zadania operacyjne przypisane „pierwszej linii obrony” (np. w obszarze finansów, sprzedaży, sprawozdawczości, inwesty-cji czy jakichkolwiek czynności ubezpieczeniowych), nie narusza stanowiska organu nadzoru w zakresie zapobieżenia łączeniu funkcji nadzorujących z operacyjnymi. W ramach przyjętego przez Towarzystwo rozwiązania organizacyjnego nie występuje też faktyczny konflikt interesów. Dostawca;31.12.2019;1;1;95;138
15;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalności Towarzystwo nie identyfikuje niezgodności z minimalnym wymo-giem kapitałowym i niezgodności z kapitałowym wymogiem wypła-calności.< Wróć do spisu treści;31.12.2019;1;1;95;138
16;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznymTowarzystwo nie stosuje modelu wewnętrznego do kalkulacji wymo-gów kapitałowych.E.5 Niezgodność z minimalnym wymogiem ka-;31.12.2019;1;1;95;138
17;31.0;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;wypłacalności Towarzystwo nie stosuje podmodułu ryzyka cen akcji opartego na duracji do obliczania kapitałowego wymogu wypłacalności.E.4 Różnice między formułą standardową;31.12.2019;1;1;95;138
18;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowyNa dzień 31 grudnia 2019 roku kapitałowy wymóg wypłacalności wyniósł 59 655 tys. zł, a minimalny wymóg kapitałowy 26 845 tys. zł.Do wyliczania kapitałowego wymogu wypłacalności Towarzystwo stosuje formułę standardową, bez używania metod uproszczonych, której elementy prezentują się jak niżej:2019;31.12.2019;1;1;95;138
19;31.0;32.0;E.1 Środki własne;własneŚrodki własne Towarzystwa na dzień 31 grudnia 2019 roku oraz w okresie porównawczym prezentują się jak poniżej:Poniżej przedstawione jest uzgodnienie podstawowych środków własnych ogółem po odliczeniach:Celem zarządzania kapitałem jest utrzymanie środków własnych wystarczających na pokrycie kapitałowego wymogu wypłacalności i minimal-nego wymogu wypłacalności z odpowiednią nadwyżką oraz maksymalizacja stopy zwrotu przy zachowaniu ograniczeń wynikających z apetytu na ryzyko. Środki własne powinny być odpowiedniej jakości, aby spełniać wymogi kwalifikacyjne z art. 82 Aktu Delegowanego. Towarzystwo monitoruje w trybie miesięcznym wskaźniki pokrycia środkami własnymi wymogów SCR oraz MCR. W ramach zarządzania kapitałem Towarzystwo przygotowuje na bieżąco prognozy wypłacalności oraz dokonuje przeglądu struktury środków własnych oraz przyszłych wymogów. Plan kapitałowy, który stanowi podstawę ORSA, zawiera trzy lata projekcji wymogów.Kategoria 1 - nieograniczona;31.12.2019;1;1;95;138
20;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny Towarzystwo stosuje notowane ceny rynkowe z aktywnych rynków. Jeżeli kryteria aktywnego rynku określone w Międzynarodowym Standardzie Sprawozdawczości Finansowej 13 nie są spełnione, To-warzystwo stosuje alternatywne metody wyceny. W takim wypadku wykorzystywane są:• ceny notowane dla identycznych lub podobnych aktywów i zo-bowiązań na rynkach nieaktywnych,• obserwowalne dane używane do wyceny, inne niż ceny noto-wane, dotyczące danego składnika aktywów lub zobowiązań, w tym stopy procentowe i krzywe rentowności obserwowalne dla powszechnie notowanych okresów, implikowane zmienności i spready kredytowe,• potwierdzone rynkowo dane używane do wyceny, które nie są bezpośrednio obserwowalne, ale opierają się na obserwowal-nych danych rynkowych lub są poparte takimi danymi.Jeżeli odpowiednie obserwowalne dane używane do wyceny nie są dostępne, w tym w sytuacji, gdy w dniu wyceny nie występu-je aktywność rynkowa dotycząca danego składnika aktywów lub zobowiązań albo aktywność ta jest niewielka, Towarzystwo używa do wyceny nieobserwowalne dane, uwzględniając założenia, które uczestnicy rynku wykorzystaliby przy wycenie składnika aktywów lub zobowiązań, w tym założenia dotyczące ryzyka.< Wróć do spisu treści;31.12.2019;1;1;95;138
21;25.0;28.0;D.3 Inne zobowiązania;zobowiązaniaRezerwa z tytułu odroczonego podatku dochodowegoDla celów wypłacalności Towarzystwa odroczone podatki docho-dowe w odniesieniu do aktywów i zobowiązań, ujęte zostały na podstawie różnicy pomiędzy wartościami przypisanymi aktywom i zobowiązaniom ujmowanym i wycenianym zgodnie z wymogami Wypłacalność II, a wartościami przypisanymi aktywom i zobowiąza-niom ujętym i wycenionym do celów podatkowych.Dla celów rachunkowości rezerwa z tytułu odroczonego podatku dochodowego różni się od wartości ujętej dla celów wypłacalności z powodu innych metod wyceny poszczególnych aktywów i pasywów, które dotyczą w szczególności:• odroczonych kosztów akwizycji,• rezerw techniczno-ubezpieczeniowych,• należności i zobowiązań.Zgodnie z obowiązującymi przepisami prawa Towarzystwo nie roz-poznaje odroczonego podatku dochodowego w odniesieniu do wy-ceny jednostek powiązanych.Zobowiązania wynikające ze świadczeń emerytalnych dla pra-;31.12.2019;1;1;95;138
