;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
23;3;;A.1.7 I;ISTOTNE ZDARZENIA GOSPODARCZE I INNE,;31.12.2019;1;1;62;160
24;3;;A.1.6 I;ISTOTNE LINIE BIZNESOWE ZAKŁADU ORAZ ISTOTNE OBSZARY GEOGRAFICZNE,;31.12.2019;1;1;62;160
25;3;;A.1.5 P;POZYCJA S;31.12.2019;1;1;62;160
26;3;;A.1.4 I;INFORMACJE DOTYCZĄCE UDZIAŁOWCÓW;31.12.2019;1;1;62;160
27;3;;A.1.3 D;DANE KONTAKTOWE BIEGŁEGO REWIDENTA ZAKŁADU;31.12.2019;1;1;62;160
28;3;;A.1.2 N;NAZWA I DANE KONTAKTOWE ORGANU NADZORU ODPOWIEDZIALNEGO ZA NADZÓR FINANSOWY NAD ZAKŁADEM ORAZ NAZWA I DANE KONTAKTOWE ORGANU NADZORU SPRAWUJĄCEGO NADZÓR NAD GRUPĄ,;31.12.2019;1;1;62;160
29;3;;A.1.1 Nazwa i forma prawna zakładu ........................................................................................................ 8 A.1.2 Nazwa i dane kontaktowe organu nadzoru odpowiedzialnego za nadzór finansowy nad zakładem oraz nazwa i dane kontaktowe organu nadzoru sprawującego nadzór nad grupą, do której należy zakład ...................................................................................................................... 9 A.1.3 Dane kontaktowe biegłego rewidenta zakładu ............................................................................... 10 A.1.4 Informacje dotyczące udziałowców ................................................................................................. 10 A.1.5 Pozycja Spółki w prawnej strukturze grupy ..................................................................................... 10 A.1.6 Istotne linie biznesowe zakładu oraz istotne obszary geograficzne, na których zakład prowadzi działalność ....................................................................................................................... 11 A.1.7 Istotne zdarzenia gospodarcze i inne, które miały miejsce w okresie sprawozdawczym, i które wywarły istotny wpływ na zakład .......................................................................................... 11;11 A.2;31.12.2019;1;1;62;160
30;31;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;WYPŁACALNOŚCI W ramach procesu zarządzania zdolnością do absorpcji ryzyka Spółka w cyklu kwartalnym monitoruje zgodność z kapitałowym wymogiem wypłacalności. W 2019 roku nie wystąpiła taka niezgodność. Załączniki: 1.;31.12.2019;1;1;62;160
31;31;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;WEWNĘTRZNYM Spółka do celów raportowania nie stosuje modelu wewnętrznego. E.5;31.12.2019;1;1;62;160
32;31;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;WYPŁACALNOŚCI Spółka nie stosuje podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności. Sprawozdanie na temat wypłacalności i kondycji i finansowej za rok zakończony 31 grudnia 2019 Strona 79 z 88 E.4;31.12.2019;1;1;62;160
33;31;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;WYMÓG WYPŁACALNOŚCI MCR Spółka stosuje formułę standardową do wyliczania kapitałowego wymogu wypłacalności, natomiast nie stosuje żadnych środków przejściowych. Poniższa tabela pokazuje wyliczenia dla każdego modułu ryzyka na koniec roku 2018 oraz 2019. Sprawozdanie na temat wypłacalności i kondycji i finansowej za rok zakończony 31 grudnia 2019 Strona 78 z 88 Tabela 26 Wyliczenie kapitałowego wymogu wypłacalności oraz minimalnego wymogu wypłacalności;31.12.2019;1;1;62;160
34;31;32.0;E.1 Środki własne;WŁASNE Środki własne Spółki składają się z nadwyżki aktywów nad zobowiązaniami, wyliczonej zgodnie z bilansem dla systemu Wypłacalność II, pomniejszonej o podatek od aktywów. Nadwyżka jest dzielona na kapitał opłacony oraz rezerwę uzgodnieniową i pomniejszana o szacowaną wartość podatku od aktywów w okresie następnych 12 miesięcy. Spółka uwzględnia podatek od aktywów w środkach własnych, w sposób określony w stanowisku Komisji Nadzoru Finansowego z dnia 7 kwietnia 2016 r., skierowanego do zakładów ubezpieczeń Przewodniczącego Urzędu Komisji Nadzoru Finansowego. Szczegółowe dane znajdują się w poniższej tabeli. Tabela 21 Podział środków własnych na pokrycie kapitałowego wymogu wypłacalności Stan na 31 grudnia 2018;31.12.2019;1;1;62;160
35;25;30.0;D.5 Wszelkie inne informacje;INFORMACJE Bilans Spółki, będący częścią sprawozdania finansowego, jest przygotowywany zgodnie z przepisami Ustawy o rachunkowości oraz przepisami wydanymi na jej podstawie, w tym rozporządzenia w sprawie szczególnych zasad rachunkowości. Statutowe sprawozdanie finansowe za 2019 rok zostało podpisane przez Zarząd Spółki w dniu 25 marca 2020 roku. Roczne badanie sprawozdania finansowego za 2019 rok zostało przeprowadzone przez biegłego rewidenta BDO Spółka z ograniczona odpowiedzialnością sp.k gdzie w dniu 26 marca 2020 roku Spółka otrzymała Sprawozdanie z badania rocznego sprawozdania finansowego. Natomiast bilans ekonomiczny podlega zasadom wyceny regulowanym odrębnymi przepisami, o których mowa we wprowadzeniu do niniejszego sprawozdania. Tabela 20 Wartość nadwyżki aktywów nad zobowiązaniami w sprawozdaniu finansowym oraz dla celów Wypłacalność II, według stanu na 31 grudnia 2019 roku;31.12.2019;1;1;62;160
36;25;29.0;D.4 Alternatywne metody wyceny;WYCENY Spółka stosuje alternatywne metody wyceny w sytuacji, gdy nie są dostępne ceny notowane na aktywnych rynkach. W takim przypadku ceny ustala się na podstawie porównania, ekstrapolacji lub oblicza się w inny sposób, w miarę możliwości na podstawie danych rynkowych. D.4.1;31.12.2019;1;1;62;160
37;25;28.0;D.3 Inne zobowiązania;ZOBOWIĄZANIA Informacje o wartości innych zobowiązań, opis podstaw, metod i głównych założeń stosowanych przy wycenie dla celów systemu Wypłacalność II. Wycena zobowiązań innych niż rezerwy techniczno-ubezpieczeniowe według systemu Wypłacalność II wymaga podejścia ekonomicznego, spójnego z informacjami z rynku. Zgodnie z wynikającym z systemu Wypłacalność II podejściem opartym na ryzyku, Spółka, wyceniając pozycje bilansowe na podstawie wartości ekonomicznej, uwzględnia ryzyka wynikające z konkretnej pozycji bilansowej. W tym celu wykorzystywane są założenia, których użyliby uczestnicy rynku wyceniając dany składnik zobowiązań. Spółka wycenia zobowiązania inne niż rezerwy techniczno-ubezpieczeniowe w wartości godziwej, tj. kwocie, za jaką na warunkach rynkowych mogłyby zostać przeniesione lub rozliczone pomiędzy zainteresowanymi i dobrze poinformowanymi stronami transakcji. Przy wycenie zobowiązań nie dokonuje się dostosowań w celu uwzględnienia własnej zdolności kredytowej Spółki.;31.12.2019;1;1;62;160
38;25;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;TECHNICZNO-UBEZPIECZENIOWE Zgodnie z art. 80 Dyrektywy i art. 232 Ustawy, przy ustalaniu wartości rezerw techniczno-ubezpieczeniowych Spółka dokonała segmentacji swoich zobowiązań ubezpieczeniowych i reasekuracyjnych na jednolite grupy ryzyka, w podziale na linie biznesowe. Zobowiązania ubezpieczeniowe i reasekuracyjne rozważane są w zakresie dwóch linii biznesowych: 1.;31.12.2019;1;1;62;160
39;25;26.0;D.1 Aktywa;AKTYWA Informacje o wartości aktywów, opis podstaw, metod i głównych założeń stosowanych przy wycenie dla celów systemu Wypłacalność II. Wycena aktywów do wartości godziwej, na postawie art. 223 Ustawy, wymaga podejścia ekonomicznego, spójnego z informacjami z rynku. Zgodnie z podejściem opartym na ryzyku wynikającym z systemu Wypłacalność II, wyceniając pozycje bilansowe na podstawie wartości ekonomicznej Spółka uwzględnia ryzyka wynikające z konkretnej pozycji bilansowej z wykorzystaniem założeń, których użyliby uczestnicy rynku wyceniając dany składnik aktywów. Poniżej (Tabela 14) zaprezentowano zestawienie poszczególnych pozycji wartości bilansowej według systemu Wypłacalność II, w porównaniu do wartości bilansowej według sprawozdania finansowego wraz ze wskazaniem różnic (korekt). Zestawienie uwzględnia stan na koniec roku 2019. W przypadku wystąpienia różnic omówiono poszczególne elementy, wpływające na odmienne sposoby wyceny. Wartości odpowiednich pozycji bilansu według sprawozdania finansowego zostały zaprezentowane zgodnie z zasadami prezentacji obowiązującymi w bilansie dla systemu Wypłacalność II. W niniejszym rozdziale nie są omawiane pozycje aktywów wykazujące wartości zerowe zarówno dla celów sprawozdawczości finansowej i systemu Wypłacalność II. Na potrzeby niniejszego sprawozdania Spółka uważa informację za istotną, jeżeli jej pominięcie lub zniekształcenie może wpłynąć na decyzje gospodarcze podejmowane przez użytkowników. Istotność informacji zależy od kwoty pozycji lub od potencjalnego skutku błędu, ocenianego w danych okolicznościach w wypadku pominięcia lub zniekształcenia tej pozycji. Istotność stanowi zatem próg bądź granicę, a nie zasadniczą cechę, jaką muszą posiadać dane informacje, aby były użyteczne.;31.12.2019;1;1;62;160
40;17;22.0;C.5 Ryzyko operacyjne;OPERACYJNE Ryzyka operacyjne Spółki identyfikowane w ramach prowadzonej działalności są omawiane z właścicielami poszczególnych istotnych procesów biznesowych raz w roku. Raporty dotyczące ryzyk operacyjnych zawierają, poza wyceną jakościową, także opis kontroli skierowanych na ograniczanie poszczególnych ryzyk operacyjnych. W celu identyfikacji obszarów szczególnie wrażliwych na realizację ryzyka operacyjnego Spółka prowadzi bazę zdarzeń operacyjnych. Spółka identyfikuje ryzyka operacyjne w następujących kategoriach (kategorie zgodne z wytycznymi grupy VIG, obowiązującymi w Spółce): Sprawozdanie na temat wypłacalności i kondycji i finansowej za rok zakończony 31 grudnia 2019 Strona 49 z 88 ;31.12.2019;1;1;62;160
41;17;21.0;C.4 Ryzyko płynności;PŁYNNOŚCI Ryzyko płynności jest to możliwość niezrealizowania przez Spółkę lokat i innych aktywów w celu uregulowania swoich zobowiązań finansowych w momencie, gdy stają się one wymagalne. Ryzyko płynności obejmuje wypłaty świadczeń dla klientów oraz wpłaty składek, płatności dla pośredników ubezpieczeniowych oraz firm inwestycyjnych, płatności podatkowe oraz wydatki związane z prowadzeniem działalności ubezpieczeniowej. Ryzyko płynności dotyczy również zmian kursów walutowych – wypłaty świadczeń oraz alokowanie aktywów związanych z UFK, lub aktywów własnych w walucie obcej. Płynność długoterminowa jest określana w 3-letnim planie finansowym na podstawie oczekiwanych przepływów pieniężnych . Plan jest sporządzany corocznie a projekcja wykonywana jest z dokładnością miesięczną. Projekcja płynności jest weryfikowana i w razie potrzeby kalibrowana z częstotliwością kwartalną. Krótkoterminowa płynność finansowa monitorowana jest codziennie na podstawie sald rachunków bankowych i bieżących przepływów pieniężnych. Głównym źródłem koncentracji ryzyka jest liczba i wartość transakcji zakupu i sprzedaży jednostek uczestnictwa w jednym terminie, co skutkuje koniecznością zapłaty za zlecone transakcje nabycia zanim Spółka otrzyma środki z transakcji odkupienia. W praktyce Spółka zarządza ryzykiem poprzez bieżące Sprawozdanie na temat wypłacalności i kondycji i finansowej za rok zakończony 31 grudnia 2019 Strona 48 z 88 monitorowanie przedmiotowych transakcji i środków na rachunkach bankowych oraz utrzymywanie wysokiego poziomu aktywów płynnych. Dowodem skuteczności techniki ograniczania ryzyka płynności jest z brak ujemnych sald na kontach bankowych. Bazując na założeniach ostatnich testów warunków skrajnych zdefiniowanych przez KNF (piąta najwyższa dzienna wypłata w ciągu ostatnich pięciu lat), Spółka przeprowadziła analizę, która wykazała, iż jest w stanie obsłużyć bieżące wypłaty ze środków utrzymywanych na rachunkach bankowych. Ze względu na wysoki udział aktywów płynnych Spółka nie przeprowadziła innych testów ryzyka (w tym testów wrażliwości). Spółka oszacowała wartość bieżącą oczekiwanych zysków z przyszłych składek w wysokości 53 038 tys. zł. Wartość ta została oszacowana poprzez symulację zachowania portfela w przyszłości przy założeniu granicy kontraktu w dniu bilansowym dla wszystkich umów w portfelu, tj. przy braku przypisu składki i odpowiadających jej przepływów pieniężnych po dniu bilansowym oraz pozostawieniu pozostałych założeń bez zmian.;31.12.2019;1;1;62;160
42;17;20.0;C.3 Ryzyko kredytowe;KREDYTOWE Ryzyko kredytowe związane jest z możliwością niewykonania zobowiązania przez kontrahenta wobec Spółki. Spółka rozpoznaje ryzyko kredytowe wobec partnerów biznesowych świadczących usługi pośrednictwa ubezpieczeniowego, kontrahentów, reasekuratorów, banków obsługujących Spółkę oraz towarzystw funduszy inwestycyjnych. Spółka zarządza ryzykiem kredytowym wobec partnerów biznesowych świadczących usługi pośrednictwa ubezpieczeniowego poprzez własną ocenę wiarygodności finansowej danego pośrednika, monitorowanie bieżącego zadłużenia oraz wyznaczenie wewnętrznych indywidualnych limitów ekspozycji na ryzyko kredytowe wobec każdego partnera. Lista banków obsługujących Spółkę jest opracowywana, uzgadniana i zatwierdzana corocznie w ramach Strategii Inwestycyjnej na dany rok. Strategia Inwestycyjna jest zatwierdzana przez Zarząd Spółki oraz Radę Nadzorczą. Ekspozycja na ryzyko kredytowe wobec towarzystw funduszy inwestycyjnych z tytułu transakcji sprzedaży jednostek uczestnictwa w funduszach inwestycyjnych jest na bieżąco monitorowana i weryfikowana pod kątem zgodności ze zleconymi transakcjami. Pozostałe ekspozycje na ryzyko kredytowe są na bieżąco monitorowane, jednak nie stanowią istotnej części ekspozycji. Sprawozdanie na temat wypłacalności i kondycji i finansowej za rok zakończony 31 grudnia 2019 Strona 47 z 88 Monitorowanie skuteczności technik ograniczania ryzyka kredytowego odbywa się w ramach prac Komitetu Kredytowego oraz kwartalnych informacji do Zarządu, obejmujących wycenę i monitorowanie limitów ryzyka kredytowego. Na koniec 2019 roku ryzyko kredytowe było niematerialne w strukturze SCR. Zaalokowany wymóg ryzyka kredytowego stanowił ok. 1% SCR. W związku z tym Spółka nie przeprowadza analiz wrażliwości ani testów warunków skrajnych dla ryzyka kredytowego. Spółka realizuje „zasady ostrożnego inwestora” z zakresie ryzyka kredytowego poprzez dywersyfikację ekspozycji w bankach, zgodnie z limitami określonymi w strategii inwestycyjnej. Poniższa tabela prezentuje wyliczone wymogi kapitałowe przy zastosowaniu formuły standardowej dla ryzyka kredytowego. Tabela 12 Wymogi kapitałowe dla ryzyka kredytowego Stan na 31 grudnia 2018;31.12.2019;1;1;62;160
43;17;19.0;C.2 Ryzyko rynkowe;RYNKOWE Ryzyko rynkowe związane jest z możliwością wystąpienia zdarzeń w otoczeniu, mających wpływ na wartość środków własnych poprzez zmianę wartości posiadanych aktywów oraz raportowanych rezerw techniczno-ubezpieczeniowych do celów wypłacalności. W ramach ryzyk rynkowych wyróżnia się: -;31.12.2019;1;1;62;160
44;17;18.0;C.1 Ryzyko aktuarialne;AKTUARIALNE Ryzyko śmiertelności Ryzyko śmiertelności to ryzyko straty lub niekorzystnej zmiany wartości zobowiązań z tytułu umów ubezpieczenia na życie. Ryzyko to wynika ze zmian poziomu lub zmian trendu współczynników umieralności. Może wynikać również z wahań zmienności współczynników umieralności, w przypadku gdy wzrost współczynników umieralności prowadzi do zwiększenia wartości tych zobowiązań, w tym związanych z ekstremalnymi lub wyjątkowymi zdarzeniami losowymi, takich jak katastrofy naturalne (np. powódź, huragan, trzęsienie ziemi) lub katastrofy spowodowane przez człowieka (np. katastrofa komunikacyjna, katastrofa budowlana), wywołujące szkody wielkiej wartości lub kumulację szkód (ryzyko katastroficzne w ubezpieczeniach na życie). Zarówno wzrost współczynników śmiertelności w długim okresie w ryzyku śmiertelności, jak i jednorazowa śmierć wielu ubezpieczonych w wyniku wyjątkowego zdarzenia losowego w ryzyku katastroficznym, oznaczają zakończenie w poszczególnych okresach większej liczby umów niż przewidywano przy wycenie produktu, portfela oraz przy tworzeniu rezerw techniczno-ubezpieczeniowych. Skutki takich zdarzeń dla wyceny portfela, a więc i środków własnych Spółki, można podzielić na dwa obszary: ;31.12.2019;1;1;62;160
45;8;13.0;B.5 Funkcja audytu wewnętrznego;WEWNĘTRZNEGO Funkcja audytu wewnętrznego jest realizowana przez Biuro Audytu Wewnętrznego, które jest usytuowane poza strukturą pionów i podlega merytorycznie Zarządowi Spółki. Osobą nadzorującą funkcję audytu wewnętrznego jest Kierownik Biura Audytu Wewnętrznego. Celem audytu wewnętrznego jest wspieranie Zarządu w osiąganiu wytyczonych celów, poprzez ocenę efektywności i monitorowanie systemu kontroli wewnętrznej, oraz przyczynianie się do usprawnienia zarządzania ryzykiem, systemem kontroli wewnętrznej i procesami biznesowymi. Zadania audytu wewnętrznego są realizowane zgodnie z zasadami określonymi w Regulaminie Audytu wewnętrznego. Zakres czynności wykonywanych przez audyt wewnętrzny obejmuje m.in.: 1);31.12.2019;1;1;62;160
46;8;12.0;B.4 System kontroli wewnętrznej;WEWNĘTRZNEJ B.4.1 ZASADY OGÓLNE;31.12.2019;1;1;62;160
47;8;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;wewnętrznej Spółki. System podlega regularnym przeglądom i badaniu adekwatności do skali działalności i profilu ryzyka. Rada Nadzorcza, Zarząd Spółki, a w szczególności Członek Zarządu odpowiedzialny za zarządzanie ryzykiem, są aktywnie zaangażowani w nadzorowanie prowadzenia działalności przez Spółkę zgodnie z zasadami zarządzania ryzykiem. Osoba nadzorująca funkcję zarządzania ryzykiem wraz z właścicielami ryzyk (osobami odpowiedzialnymi za zarządzanie poszczególnymi obszarami działalności Spółki) pełnią podstawowe role w systemie zarządzania ryzykiem. Informacje dotyczące systemu są regularnie prezentowane Zarządowi Spółki oraz Radzie Nadzorczej. Spółka wdrożyła system zarządzania ryzykiem adekwatny do charakteru, skali i złożoności ryzyk charakterystycznych dla swojej działalności. Organizację systemu zarządzania ryzykiem w Spółce przedstawia poniższa tabela. Tabela 5 Organizacja systemu zarządzania ryzykiem 1 linia obrony – odpowiedzialność;31.12.2019;1;1;62;160
48;8;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;REPUTACJI B.2.1;31.12.2019;1;1;62;160
49;8;9.0;B.1 Informacje ogólne o systemie zarządzania;ZARZĄDZANIA System zarządzania obejmuje funkcję zarządzania ryzykiem, funkcję zgodności z przepisami, funkcję audytu wewnętrznego i funkcję aktuarialną oraz zapewnia prawidłowe i ostrożne zarządzanie zakładem ubezpieczeń. Celem systemu zarządzania jest dążenie do zapewnienia zrównoważonego rozwoju organizacji w jej działaniach wewnętrznych i zewnętrznych oraz uzyskiwanie dodatkowych korzyści dla otoczenia i pracowników poprzez ciągłe zwiększanie efektywności organizacji. System zarządzania w Spółce zapewnia: ;31.12.2019;1;1;62;160
50;2;6.0;A.4 Wyniki z pozostałych rodzajów działalności;DZIAŁALNOŚCI W 2019 roku Spółka nie prowadziła działalności innej niż ubezpieczeniowa. W 2019 roku Spółka nie była leasingodawcą, ani też nie prowadziła działalności sekurytyzacyjnej. B.;31.12.2019;1;1;62;160
51;2;5.0;A.3 Wynik z działalności lokacyjnej;LOKACYJNEJ (INWESTYCYJNEJ) Na koniec 2019 roku aktywa na ryzyko własne Spółki, w których skład wchodzą: lokaty (inne niż aktywa ubezpieczeń, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe, i ubezpieczeń na życie związanych z UFK) oraz środki pieniężne i ekwiwalenty środków pieniężnych, wyniosły 239 391 tys. zł (w roku 2018 wynosiły 251 472 tys. zł). W 2019 roku Spółka odnotowała przychód z inwestycji własnych na poziomie 5 003 tys. zł (wobec 2 276 tys. zł w 2018 roku). Na wynik ten składały się przychody z obligacji skarbowych w kwocie 4 397 tys. zł oraz przychody z depozytów bankowych w kwocie 606 tys. zł. W roku 2019 wskaźniki rentowności lokat wyniosły 8,1% oraz 1,0%, odpowiednio dla inwestycji w dłużne papiery wartościowe oraz dla lokat terminowych. Ogólny wskaźnik rentowności lokat na koniec 2019 roku wyniósł 2,0 % i reprezentuje wzrost w stosunku do roku 2018, co zależało od realizacji zysków na sprzedaży obligacji skarbowych. Spółka poniosła w 2019 roku koszty działalności lokacyjnej w wysokości 16 tys. zł, związane z utrzymywaniem rejestru papierów wartościowych i świadczeniem usług powierniczych przez bank. Koszty te wzrosły w związku z większym poziomem obligacji w portfelu Spółki z 12 tys. zł w 2018 roku. Wynik z działalności lokacyjnej został wyliczony zgodnie z zasadami sporządzania sprawozdania finansowego. Poniższa tabela prezentuje kluczowe pozycje działalności lokacyjnej. Tabela 3 Kluczowe pozycje działalności lokacyjnej Stan na 31 grudnia 2018;31.12.2019;1;1;62;160
52;2;4.0;A.2 Wynik z działalności ubezpieczeniowej;UBEZPIECZENIOWEJ Wynik z działalności ubezpieczeniowej został wyliczony zgodnie z zasadami sporządzania sprawozdania finansowego. Poniższa tabela prezentuje wybrane istotne pozycje rachunku technicznego za lata 2018-2019. Tabela 1 Wybrane elementy rachunku technicznego Wybrane elementy rachunku technicznego;31.12.2019;1;1;62;160
53;2;3.0;A.1 Działalność;DZIAŁALNOŚĆ A.1.1 NAZWA I FORMA PRAWNA ZAKŁADU;31.12.2019;1;1;62;160
