;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;20.0;;C.3.2 2 Praktyki w zakresie ograniczania i monitorowa nia istotnego ryzyka;ryzyka Podobnie jak dla ryzyka rynkowego w przypadku ryzyka kredytowego Spółka kieruje się zasadą ostrożnego inwestora.;31.12.2021;1;1;59;156
11;20.0;;C.3.1 1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Ryzyko koncentracji w ramach ryzyka kredytowego, Unum Życie definiuje jako bankructwo kontrahenta (innego niż Państwo lub podmiot, którego akcje lub inne aktywa podlegają odliczeniu od własnych środków Spółki), w odniesieniu do którego Unum Życie ma wysoką koncentrację inwestycji, przy równoczesnym założeniu, że prawdopodobieństwo niewywiązania się i wynikającej z niego straty zależy od ratingu podmiotu.;31.12.2021;1;1;59;156
12;19.0;;C.2.4 4 Sposób lokowania aktywów zgodnie z zasadą ostrożnego inwestora;inwestora Unum Życie lokuje środki zgodnie z zasadą ostrożnego inwestora określoną w art. 276 Ustawy, tj. inwestuje wyłącznie w aktywa i instrumenty finansowe, których ryzyko może właściwie określić, mierzyć, monitorować, którym może właściwie zarządzać, które może właściwie kontrolować i prowadzić sprawozdawczość w zakresie ryzyka i które potrafi właściwie uwzględnić przy ocenie ogólnych potrzeb w zakresie wypłacalności.;31.12.2021;1;1;59;156
13;19.0;;C.2.3 3 Analiza wrażliwości istotnych ryzyk;ryzyk Zarówno posiadane obligacje skarbowe, jak i rezerwy techniczno-ubezpieczeniowe, to pozycje wrażliwe na zmienność stóp procentowych. Poziom dopasowania struktury aktywów do struktury zobowiązań pozwala monitorować tę kwestię. Najistotniejsze ryzyko związane z modułem ryzyka rynkowego nie stanowi zagrożenia dla wypłacalności Spółki.;31.12.2021;1;1;59;156
14;19.0;;C.2.2 2 Praktyki w zakresie ograniczania i monitorowania istotnego ryzyka;ryzyka Ryzyko rynkowe jest ograniczane przede wszystkim poprzez jak najlepsze dopasowanie struktury aktywów do pasywów, zwłaszcza pod względem terminów przepływów gotówkowych. Poza tym, działaniami podjętymi w celu minimalizowania ryzyka stóp procentowych są: •;31.12.2021;1;1;59;156
15;19.0;;C.2.1 1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Poniższy wykres przedstawia udział poszczególnych podmodułów w ryzyku rynkowym (bez efektu dywersyfikacji) na dzień 31 grudnia 2021 r.;31.12.2021;1;1;59;156
16;18.0;;C.1.3 3 Analiza wrażliwości istotnych ryzyk;ryzyk W związku z sytuacją makroekonomiczną Spółka zdecydowała się wykonać test warunków skrajnych uwzględniający zmianę krzywej stopy procentowej we wszystkich latach projekcji oraz podwyższonej inflacji w kolejnych 3 latach projekcji.;31.12.2021;1;1;59;156
17;18.0;;C.1.2 2 Praktyki w zakresie ograniczania i monitorowania istotnego ryzyka;ryzyka Spółka stosuje techniki ograniczania ryzyka aktuarialnego m.in. poprzez: •;31.12.2021;1;1;59;156
18;18.0;;C.1.1 1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Poniższy wykres przedstawia udział poszczególnych podmodułów w ryzyku aktuarialnym (bez efektu dywersyfikacji) na dzień 31 grudnia 2021 r.;31.12.2021;1;1;59;156
19;11.0;;B.3.1. 1. Własna ocena ryzyka i wypłacalności;wypłacalności Proces własnej oceny ryzyka i wypłacalności (ORSA – Own Risk and Solvency Assessment) w Unum Życie to wewnętrzna ocena ryzyk związanych z bieżącym strategicznym biznesplanem Unum Życie oraz tego, czy firma dysponuje zasobami kapitałowymi niezbędnymi do pokrycia tych ryzyk. Proces ten pozostaje współmierny do charakteru, skali i złożoności działalności firmy i Zarząd bierze za niego odpowiedzialność. Proces obejmuje dające się przewidzieć istotne ryzyka. Opisuje profil ryzyka obejmujący ryzyka, dla których dostępne są informacje ilościowe, a także ekspozycje trudniejsze do skwantyfikowania, jak ryzyko operacyjne, ryzyko reputacji i ryzyko strategiczne. Proces jest koordynowany przez Zespół Zarządzania Ryzykiem, który zbiera wszystkie dokumenty zawierające analizy ryzyka. Na bazie analiz i raportów wewnętrznych Spółki przygotowywany jest raport zbiorczy. Raport dotyczący własnej oceny ryzyka i wypłacalności zawiera porównanie profilu ryzyka organizacji z obecną gotowością do podejmowania ryzyka, określoną przez Zarząd. Wykazuje również, że dostępne zasoby kapitałowe są adekwatne. Unum Życie charakteryzuje się obecnie stabilnym profilem ryzyka. Proces jest dokonywany corocznie oraz w założeniu zostanie wykonany w każdej sytuacji istotnej zmiany profilu ryzyka Sprawozdanie o wypłacalności i kondycji finansowej 2021;31.12.2021;1;1;59;156
20;9.0;;B.1.4. 4. Zasady wynagradzania organu administrującego, zarządczego i pracowników;pracowników W Unum Życie realizowana jest zasada pełnienia funkcji w Radzie Nadzorczej bez wynagrodzenia. Niezależni Członkowie Rady Nadzorczej powołani do pracy w Komitecie Audytu wynagradzani są adekwatnie do dodatkowych zadań wykonywanych w ramach tego Komitetu. Walne Zgromadzenie Akcjonariuszy określa wynagrodzenie za udział w posiedzeniach Komitetu Audytu. Członkom Rady Nadzorczej nie przysługują zmienne składniki wynagrodzenia.;31.12.2021;1;1;59;156
21;9.0;;B.1.3. 3. Inne kluczowe funkcje;funkcje Inne kluczowe funkcje zdefiniowane przez Spółkę w ramach systemu zarządzania oraz obowiązki osób nadzorujących te funkcje:;31.12.2021;1;1;59;156
22;9.0;;B.1.2. 2. Zarząd;Zarząd Zgodnie ze Statutem Spółki, Członków Zarządu powołuje i odwołuje Rada Nadzorcza. Zarząd składa się z dwóch lub większej liczby członków, a liczbę i funkcje Członków Zarządu określa Rada Nadzorcza. Zarząd działa na podstawie Regulaminu Zarządu uchwalonego przez Radę Nadzorczą.;31.12.2021;1;1;59;156
23;9.0;;B.1.1. 1. Rada nadzorcza;nadzorcza Rada Nadzorcza działa na podstawie Regulaminu przyjętego przez Walne Zgromadzenie Akcjonariuszy. Zgodnie ze Statutem w skład Rady Nadzorczej wchodzi pięciu członków. Członkowie Rady są powoływani przez Walne Zgromadzenie na okres wspólnej kadencji trwającej trzy kolejne pełne lata obrotowe.;31.12.2021;1;1;59;156
24;31.0;37.0;E.6 Wszelkie inne informacje  ;Wszelkie istotne informacje dotyczące systemu zarządzania Spółki zostały zawarte w rozdziałach B.1-B.7. Sprawozdanie o wypłacalności i kondycji finansowej 2021;31.12.2021;1;1;59;156
25;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalności W 2021 r. nie wystąpiła niezgodność z minimalnym wymogiem kapitałowym ani kapitałowym wymogiem wypłacalności.;31.12.2021;1;1;59;156
26;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznym Nie dotyczy. Kapitałowy wymóg wypłacalności jest wyznaczany w Unum Życie w oparciu o formułę standardową.;31.12.2021;1;1;59;156
27;31.0;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;wypłacalności Spółka nie stosuje podmodułu ryzyka cen akcji opartego na duracji;31.12.2021;1;1;59;156
28;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowy Minimalny wymóg kapitałowy Wartość minimalnego wymogu kapitałowego na 31 grudnia 2021 r. wyniosła 100 mln PLN.;31.12.2021;1;1;59;156
29;31.0;32.0;E.1 Środki własne;własne Wartość podstawowych środków własnych na 31 grudnia 2021 r. wyniosła 850 mln PLN.;31.12.2021;1;1;59;156
30;25.0;30.0;D.5 Wszelkie inne informacje;informacje Wszelkie istotne informacje dotyczące wyceny do celów wypłacalności zostały zawarte w rozdziałach D.1-D.3. Sprawozdanie o wypłacalności i kondycji finansowej 2021;31.12.2021;1;1;59;156
31;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny Unum Życie nie stosowało alternatywnych metod wyceny.;31.12.2021;1;1;59;156
32;25.0;28.0;D.3 Inne zobowiązania;zobowiązania W Tabeli 8 przedstawiono wycenę zobowiązań innych niż rezerwy techniczno-ubezpieczeniowe na 31 grudnia 2021 r. na potrzeby wypłacalności oraz na potrzeby sprawozdań finansowych.;31.12.2021;1;1;59;156
33;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno-ubezpieczeniowe Całkowita wartość rezerw techniczno-ubezpieczeniowych Spółki na potrzeby wypłacalności według stanu na 31 grudnia 2021 r. wyniosła -24 mln PLN.;31.12.2021;1;1;59;156
34;25.0;26.0;D.1 Aktywa;Aktywa Wartość aktywów ogółem wyznaczona na potrzeby wypłacalności według stanu na 31 grudnia 2021 r. wyniosła 1 094 mln PLN.;31.12.2021;1;1;59;156
35;17.0;23.0;C.6 Pozostałe istotne ryzyka  C.6.1 1 Ryzyko reputacyjne  ;Unum Życie definiuje to ryzyko jako ryzyko związane z negatywnym postrzeganiem Spółki przez klientów, partnerów, inwestorów, akcjonariuszy, jednostki nadzoru oraz opinię publiczną.;31.12.2021;1;1;59;156
36;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne Unum Życie definiuje ryzyko operacyjne jako możliwość straty wynikającej z niedostosowania lub zawodności wewnętrznych procesów, działań ludzi, funkcjonowania systemów lub ze zdarzeń zewnętrznych. Ryzyko operacyjne, ze względu na stałość występowania i potencjalne skutki uważane jest za istotne.;31.12.2021;1;1;59;156
37;17.0;21.0;C.4 Ryzyko płynności;płynności Unum Życie definiuje ryzyko płynności jako ryzyko, w wyniku którego zakład nie jest w stanie skorzystać ze swoich inwestycji lub aktywów lub nie posiada wystarczającej kwoty aktywów w celu uregulowania zobowiązań finansowych, kiedy staną się wymagalne.;31.12.2021;1;1;59;156
38;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe Unum Życie definiuje ryzyko kredytowe jako dodatkowe ryzyko, na jakie narażony jest zakład ubezpieczeń, wynikające z braku znaczącej dywersyfikacji portfela aktywów lub z dużej ekspozycji na ryzyko niewykonania zobowiązania przez pojedynczy podmiot/emitenta papierów wartościowych lub grupę powiązanych podmiotów. C.3.1;31.12.2021;1;1;59;156
39;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe Unum Życie definiuje ryzyko rynkowe jako ryzyko straty lub niekorzystnej zmiany sytuacji finansowej, wynikające bezpośrednio lub pośrednio z wahań poziomu i zmienności rynkowych cen aktywów, zobowiązań i instrumentów finansowych.;31.12.2021;1;1;59;156
40;17.0;18.0;C.1 Ryzyko aktuarialne;aktuarialne W ramach swojej działalności Unum Życie oferuje szereg indywidualnych i grupowych produktów ubezpieczeniowych. Ryzyko aktuarialne to możliwość poniesienia straty lub niekorzystnej zmiany wartości zobowiązań, jakie mogą wyniknąć z zawartych umów ubezpieczenia i umów gwarancji ubezpieczeniowych, w związku z niewłaściwymi założeniami dotyczącymi wyceny składek i tworzenia rezerw techniczno-ubezpieczeniowych.;31.12.2021;1;1;59;156
41;8.0;15.0;B.7 Outsourcing  ;Zasady dotyczące Outsourcingu zostały uregulowane w Unum Życie w Polityce Zarządzania Dostawcami Zewnętrznymi, sporządzonej w oparciu o zasady sformułowane w Ustawie z dnia 11 września 2015 roku o działalności ubezpieczeniowej i reasekuracyjnej oraz w Rozporządzeniu delegowanym Komisji (UE) 2015/35 z dnia 10 października 2014 roku uzupełniającym Dyrektywę Parlamentu Europejskiego i Rady nr 2009/138/WE w sprawie podejmowania i prowadzenia działalności ubezpieczeniowej i reasekuracyjnej.;31.12.2021;1;1;59;156
42;8.0;14.0;B.6 Funkcja aktuarialna  ;Funkcja aktuarialna została wdrożona w Unum Życie zgodnie z wewnętrzną Polityką kluczowych funkcji przyjęta Uchwałą Zarządu. Umiejscowienie funkcji aktuarialnej w strukturze organizacyjnej Spółki zapewnia jej niezależność operacyjną i oddzielenie od funkcji związanych z osiągnięciem celów biznesowych. Funkcja aktuarialna została wyodrębniona w strukturze organizacyjnej Spółki i jest realizowana przez Dział Aktuariatu, który kierowany jest przez Głównego Aktuariusza w randze Członka Zarządu odpowiedzialnego za Pion Finansowo-Aktuarialny. Funkcja aktuarialna ma zapewnione odpowiednie uprawnienia i zasoby niezbędne do efektywnego wykonywania zadań. W szczególności Główny Aktuariusz posiada odpowiednie kwalifikacje i doświadczenie umożliwiające mu właściwe wykonywanie powierzonych obowiązków oraz ma zapewniony dostęp do informacji niezbędnych do wykonywania swoich zadań.;31.12.2021;1;1;59;156
43;8.0;13.0;B.5 Funkcja audytu wewnętrznego;wewnętrznego Funkcja audytu wewnętrznego została wdrożona w Unum Życie zgodnie z wewnętrzną Polityką kluczowych funkcji przyjętą Uchwałą Zarządu. Umiejscowienie funkcji audytu wewnętrznego w strukturze organizacyjnej Spółki zapewnia jej niezależność operacyjną i oddzielenie od funkcji związanych z osiągnięciem celów biznesowych. Funkcja audytu wewnętrznego pełniona jest przez Audytora Wewnętrznego podlegającego bezpośrednio Prezesowi Zarządu Unum Życie. Nadzór nad Audytorem Wewnętrznym sprawuje Komitet Audytu. Zasady funkcjonowania audytu wewnętrznego w Spółce oraz zasady realizacji zadań osoby nadzorującej funkcję audytu wewnętrznego zostały opisane w przyjętych przez Zarząd i Radę Nadzorczą przepisach wewnętrznych.;31.12.2021;1;1;59;156
44;8.0;12.0;B.4 System kontroli wewnętrznej;wewnętrznej System kontroli wewnętrznej Unum Życie jest dostosowany do struktury organizacyjnej, złożoności prowadzonej działalności, skali oraz profilu ryzyka Spółki. System kontroli wewnętrznej obejmuje wszystkie regulacje, procedury i struktury organizacyjne, które działając razem zmierzają do zapewnienia: •;31.12.2021;1;1;59;156
45;8.0;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;wypłacalności Unum Życie realizuje swoje cele biznesowe w sposób bezpieczny i adekwatny do skali ponoszonego ryzyka. Celem zarządzania ryzykiem jest identyfikacja potencjalnych zdarzeń, które mogą wpłynąć na Unum Życie i realizację jej celów oraz utrzymanie ryzyka w ustalonych granicach.;31.12.2021;1;1;59;156
46;8.0;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;reputacji Unum Życie, działając zgodnie z obowiązującymi regulacjami prawnymi, wprowadziło zasady dotyczące kompetencji i reputacji dla kluczowych funkcji w Spółce. Jako kluczowe Unum Życie identyfikuje funkcje Członków Rady Nadzorczej, Członków Komitetu Audytu, Członków Zarządu oraz osoby nadzorujące inne kluczowe funkcje, w tym: •;31.12.2021;1;1;59;156
47;8.0;9.0;B.1 Informacje ogólne o systemie zarządzania;zarządzania Ogólne zasady systemu zarządzania w Unum Życie, tj. systemu regulacji i procedur określających wytyczne do działania organów Spółki, wynikają z regulacji ustawowych, w szczególności z Kodeksu spółek handlowych i ustawy z dnia 11 września 2015 r. o działalności ubezpieczeniowej i reasekuracyjnej, przepisów regulujących funkcjonowanie rynku ubezpieczeniowego, wytycznych organu nadzoru, standardów wewnętrznych, jak również przyjętych standardów obowiązujących w grupie Unum.;31.12.2021;1;1;59;156
48;2.0;7.0;A.5 Wszelkie inne informacje;informacje Wszelkie istotne informacje dotyczące działalności i wyników operacyjnych Spółki zostały zawarte w rozdziałach A.1-A.4. Sprawozdanie o wypłacalności i kondycji finansowej 2021;31.12.2021;1;1;59;156
49;2.0;6.0;A.4 Wyniki z pozostałych rodzajów działalności;działalności W 2021 r. Spółka nie rozpoznała istotnych przychodów i kosztów innych niż przychody i koszty z działalności operacyjnej lub lokacyjnej.;31.12.2021;1;1;59;156
50;2.0;5.0;A.3 Wynik z działalności lokacyjnej;lokacyjnej ( inwestycyjnej) Łączny wynik z działalności lokacyjnej Unum Życie, wyznaczony jako nadwyżka przychodów z lokat nad kosztami działalności lokacyjnej w 2021 r. wyniósł 40 mln PLN, czyli o 24% więcej niż w poprzednim okresie sprawozdawczym.;31.12.2021;1;1;59;156
51;2.0;4.0;A.2 Wynik z działalności ubezpieczeniowej;ubezpieczeniowej Unum Życie w 2021 r. odnotowało wynik techniczny ubezpieczeń na życie w wysokości 17,8 mln PLN. Wynik techniczny w 2021 r. był o 25% wyższy niż w 2020 r. Składka przypisana brutto za 2021 r. wyniosła 370 mln PLN, co w porównaniu do poprzedniego roku oznacza wzrost o 12%.;31.12.2021;1;1;59;156
52;2.0;3.0;A.1 Tabela 1: Przychody i koszty z działalności ubezpieczeniowej w podziale na istotne linie biznesowe. Sprawozdanie o wypłacalności i kondycji finansowej 2021 8   ;Unum Życie osiąga przychody ze składek w związku z prowadzoną działalnością bezpośrednią w zakresie ubezpieczeń indywidualnych i grupowych. Składka przypisana brutto w 2021 r. wyniosła 370 mln PLN, z czego 100% pochodziło z działalności bezpośredniej. Odszkodowania i świadczenia netto w okresie sprawozdawczym wyniosły 152 mln PLN, a koszty działalności ubezpieczeniowej 144 mln PLN.;31.12.2021;1;1;59;156
