FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.23.01.01.01;R0640;C0030;;93;1;1.01.2016;116;
S.23.01.01.01;R0640;C0040;;93;1;1.01.2016;116;
S.23.01.01.01;R0640;C0050;;93;1;1.01.2016;116;
S.23.01.01.02;R0700;C0060;274323.0;93;1;1.01.2016;116;
S.23.01.01.02;R0710;C0060;;93;1;1.01.2016;116;
S.23.01.01.02;R0720;C0060;25198.0;93;1;1.01.2016;116;
S.23.01.01.02;R0730;C0060;117003.0;93;1;1.01.2016;116;
S.23.01.01.02;R0740;C0060;;93;1;1.01.2016;116;
S.23.01.01.02;R0760;C0060;132122.0;93;1;1.01.2016;116;
S.23.01.01.02;R0770;C0060;52588.0;93;1;1.01.2016;116;
S.23.01.01.02;R0780;C0060;;93;1;1.01.2016;116;
S.23.01.01.02;R0790;C0060;52588.0;93;1;1.01.2016;116;
S.25.01.21.01;R0010;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0010;C0120;;93;1;1.01.2016;116;
S.25.01.21.01;R0020;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0020;C0120;;93;1;1.01.2016;116;
S.25.01.21.01;R0030;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0030;C0120;;93;1;1.01.2016;116;
S.25.01.21.01;R0040;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0040;C0120;;93;1;1.01.2016;116;
S.25.01.21.01;R0050;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0050;C0120;;93;1;1.01.2016;116;
S.25.01.21.01;R0060;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0060;C0120;;93;1;1.01.2016;116;
S.25.01.21.01;R0070;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0070;C0120;;93;1;1.01.2016;116;
S.25.01.21.01;R0100;C0110;;93;1;1.01.2016;116;
S.25.01.21.01;R0100;C0120;;93;1;1.01.2016;116;
S.25.01.21.02;R0130;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0140;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0150;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0160;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0200;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0210;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0220;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0400;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0410;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0420;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0430;C0100;;93;1;1.01.2016;116;
S.25.01.21.02;R0440;C0100;;93;1;1.01.2016;116;
S.25.01.21.03;R0030;C0090;;93;1;1.01.2016;116;
S.25.01.21.03;R0040;C0090;;93;1;1.01.2016;116;
S.25.01.21.03;R0050;C0090;;93;1;1.01.2016;116;
S.25.01.21.04;R0590;C0109;;93;1;1.01.2016;116;
S.25.01.21.05;R0640;C0130;;93;1;1.01.2016;116;
S.25.01.21.05;R0650;C0130;;93;1;1.01.2016;116;
S.25.01.21.05;R0660;C0130;;93;1;1.01.2016;116;
S.25.01.21.05;R0670;C0130;;93;1;1.01.2016;116;
S.25.01.21.05;R0680;C0130;;93;1;1.01.2016;116;
S.25.01.21.05;R0690;C0130;;93;1;1.01.2016;116;
S.28.01.01.01;R0010;C0010;;93;1;1.01.2016;116;
S.28.01.01.02;R0020;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0020;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0030;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0030;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0040;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0040;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0050;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0050;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0060;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0060;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0070;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0070;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0080;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0080;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0090;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0090;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0100;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0100;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0110;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0110;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0120;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0120;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0130;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0130;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0140;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0140;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0150;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0150;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0160;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0160;C0030;;93;1;1.01.2016;116;
S.28.01.01.02;R0170;C0020;;93;1;1.01.2016;116;
S.28.01.01.02;R0170;C0030;;93;1;1.01.2016;116;
S.28.01.01.03;R0200;C0040;56292.0;93;1;1.01.2016;116;
S.28.01.01.04;R0210;C0050;6839.0;93;1;1.01.2016;116;
S.28.01.01.04;R0210;C0060;;93;1;1.01.2016;116;
S.28.01.01.04;R0220;C0050;;93;1;1.01.2016;116;
S.28.01.01.04;R0220;C0060;;93;1;1.01.2016;116;
S.28.01.01.04;R0230;C0050;7327568.0;93;1;1.01.2016;116;
S.28.01.01.04;R0230;C0060;;93;1;1.01.2016;116;
S.28.01.01.04;R0240;C0050;5086.0;93;1;1.01.2016;116;
S.28.01.01.04;R0240;C0060;;93;1;1.01.2016;116;
S.28.01.01.04;R0250;C0050;;93;1;1.01.2016;116;
S.28.01.01.04;R0250;C0060;6627372.0;93;1;1.01.2016;116;
S.28.01.01.05;R0300;C0070;56292.0;93;1;1.01.2016;116;
S.28.01.01.05;R0310;C0070;220623.0;93;1;1.01.2016;116;
S.28.01.01.05;R0320;C0070;99280.0;93;1;1.01.2016;116;
S.28.01.01.05;R0330;C0070;55156.0;93;1;1.01.2016;116;
S.28.01.01.05;R0340;C0070;56292.0;93;1;1.01.2016;116;
S.28.01.01.05;R0350;C0070;16009.0;93;1;1.01.2016;116;
S.28.01.01.05;R0400;C0070;56292.0;93;1;1.01.2016;116;
