;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;27.0;;D.2.2. Poziom niepewności związanej z wyceną rezerw techniczno-ubezpieczeniowych;techniczno-ubezpieczeniowych Portfel ubezpieczeniowy Spółki obejmuje ubezpieczenia finansowe, w tym głównie ubezpieczenia kredytu kupieckiego. Ryzyko ubezpieczeniowe związane jest z ryzykiem upadłości oraz niewypłacalnością kontrahentów klientów Spółki. Ryzyko związane z ubezpieczeniem kredytu jest zmienne, cykliczne oraz zależy od wielu czynników zewnętrznych takich jak stan gospodarki. Powoduje Sprawozdanie o wypłacalności i kondycji fonansowej Towarzystwa Ubezpieczeń Euler Hermes S.A.;31.12.2021;1;1;85;104
11;26.0;;D.1.3. Wyliczenie aktywów – istotne zmiany w ciągu roku;roku W okresie sprawozdawczym nie nastąpiły zmiany w zakresie sposobu wyceny i metod ujmowania aktywów. D.2.;31.12.2021;1;1;85;104
12;26.0;;D.1.2. Ilościowe i jakościowe wyjaśnienia różnic w wycenie na potrzeby sprawozdań finansowych i Wypłacalności II dla każdej istotnej grupy aktywów;aktywów W analizowanym okresie (analogicznie jak w roku ubiegłym) różnice w wycenie dotyczyły przede wszystkim następujących istotnych3 grup aktywów:;31.12.2021;1;1;85;104
13;18.0;;C.1.9 C0109Podejście oparte na średniej stawce podatkowejR05901 - TakObliczanie zdolności odroczonych podatków dochodowych do pokrywania strat (ang. loss absorbing capacity of deferred taxes, LAC DT)LAC DTC0130LAC DTR0640;437LAC DT uzasadniona odwróceniem ujęcia zobowiązań z tytułu;31.12.2021;1;1;85;104
14;13.0;;B.5.2. Niezależność i obiektywność Funkcji audytu wewnętrznego;wewnętrznego W celu zapewnienia obiektywności oraz niezależności Funkcji Audytu wewnętrznego zostały ustalone poniższe wymogi: Niezależność;31.12.2021;1;1;85;104
15;12.0;;B.4.2. Funkcja Zgodności z przepisami (Compliance);(Compliance) Funkcja Zgodności z przepisami (Compliance), jest jedną z kluczowych funkcji w Spółce, stanowi integralną i istotną część systemu zarządzania ryzykiem w ramach modelu Trzech Linii Obrony (Druga Linia Obrony). Monitoruje zgodność działalności Spółki z obowiązującym prawem;31.12.2021;1;1;85;104
16;11.0;;B.3.2. Ocena własna ryzyka i wypłacalności (ORSA);(ORSA) Proces ORSA pozwala ocenić adekwatność profilu ryzyka w czasie i w różnych scenariuszach. Ryzyko i potrzeby kapitałowe są zatem uważane za integralną część procesu podejmowania decyzji biznesowych w TU Euler Hermes. Kapitał stanowi kluczowy zasób Spółki, umożliwiający prowadzenie działalności biznesowej. Jest on powiązany ze strategią ryzyka, w której określony jest apetyt na ryzyko w relacji do zdolności ponoszenia ryzyka, z uwzględnieniem celów kapitałowych i wypłacalnościowych Sprawozdanie o wypłacalności i kondycji fonansowej Towarzystwa Ubezpieczeń Euler Hermes S.A.;31.12.2021;1;1;85;104
17;10.0;;B.2.3. Proces zapewniający odpowiednie podejście do kompetencji i reputacji;reputacji Dla zapewnienia właściwych Kompetencji i Reputacji konieczne jest stosowanie odpowiednich procesów w czasie rekrutacji oraz ocen regularnych i ad hoc, jak również zapewnienie właściwych szkoleń.;31.12.2021;1;1;85;104
18;10.0;;B.2.2. Zasady Kompetencji i Reputacji Kompetencje;Kompetencje W zakresie kompetencji, wymagane kwalifikacje, wiedza oraz doświadczenie są zależne od danego stanowiska: Członkowie Zarządu;31.12.2021;1;1;85;104
19;10.0;;B.2.1. Definicje Kompetencje;Kompetencje Daną osobę uważa się za kompetentną, jeżeli jej kwalifikacje zawodowe, wiedza oraz doświadczenie są adekwatne i zapewniają właściwe i odpowiednie pełnienie jej roli. Powyższe obejmuje doświadczenie w zakresie przywództwa oraz umiejętności zarządcze, jak również odpowiednie kwalifikacje, wiedzę oraz doświadczenie odpowiednie do pełnienia danej roli. Sprawozdanie o wypłacalności i kondycji fonansowej Towarzystwa Ubezpieczeń Euler Hermes S.A.;31.12.2021;1;1;85;104
20;9.0;;B.1.4. Informacja dotycząca istotnych transakcji z udziałowcami, osobami wywierającymi znaczący wpływ na Spółkę oraz z członkami organu administrującego, zarządzającego lub nadzorczego w 2021 roku;roku W roku 2021 Towarzystwo Ubezpieczeń Euler Hermes S.A. nie zawierało istotnych transakcji,;31.12.2021;1;1;85;104
21;9.0;;B.1.3. Zasady wynagradzania w TU Euler Hermes S.A;S.A Polityka wynagrodzeń Spółki jest zgodna ze strategią działalności, tolerancją ryzyka, celami korporacyjnymi i długoterminowymi interesami Spółki w celu osiągnięcia zrównoważonego wzrostu. Polityka wynagrodzenia została opracowana w celu zapewnienia należytego i skutecznego zarządzania ryzykiem ograniczając jednocześnie jego nadmierne podejmowanie. Pracownicy Spółki otrzymują wynagrodzenie złożone z dwóch elementów: ;31.12.2021;1;1;85;104
22;9.0;;B.1.2. Istotne zmiany Systemu zarządzania w 2021 roku;roku W Spółce nie odnotowano istotnych zmian w Systemie zarządzania w roku 2021. Ciągłym zmianom ulegają jedynie procesy mające poprawić funkcjonowanie Spółki, podejmowanie przez nią odpowiednich decyzji biznesowych. Do takich zmian można zaliczyć: tworzenie nowych lub modyfikowanie istniejących komitetów, tak, aby jak najefektywniej spełniały swoją funkcję,;31.12.2021;1;1;85;104
23;5.0;;A.3.3. Inwestycje związane z sekurytyzacją;sekurytyzacją Analogicznie jak w roku ubiegłym, TU Euler Hermes nie posiada inwestycji związanych z sekurytyzacją. A.4.;31.12.2021;1;1;85;104
24;5.0;;A.3.2 Zyski i straty ujęte bezpośrednio w kapitale własnym;własnym W tabeli wykazano kapitał z aktualizacji wyceny obligacji kwalifikowanych, jako aktywa dostępne do sprzedaży. Pozycja ta prezentuje różnicę pomiędzy wyceną według wartości godziwej a skorygowaną ceną nabycia. Na dzień 31 grudnia 2021 roku Spółka wykazała stratę z tytułu aktualizacji wyceny, która pomniejszyła wartość kapitałów własnych. Sprawozdanie o wypłacalności i kondycji fonansowej Towarzystwa Ubezpieczeń Euler Hermes S.A.;31.12.2021;1;1;85;104
25;3.0;;A.1.4. Istotne zdarzenia gospodarcze w okresie sprawozdawczym;sprawozdawczym TU Euler Hermes nie zidentyfikowało istotnych zdarzeń gospodarczych w roku 2021 lub innych, które miały miejsce w okresie sprawozdawczym i które wywarły istotny wpływ na Spółkę. W związku;31.12.2021;1;1;85;104
26;3.0;;A.1.3. Istotne linie biznesowe zakładu ubezpieczeń, obszary geograficzne;geograficzne W portfelu ubezpieczeń Towarzystwa Ubezpieczeń Euler Hermes S.A znajdują się produkty, które zostały przyporządkowane do jednej linii biznesowej wg Wypłacalność II - Ubezpieczenia kredytów i poręczeń. Szczegóły dotyczące klasyfikacji zostały ujęte w tabeli poniżej.;31.12.2021;1;1;85;104
27;3.0;;A.1.2. Pozycja TU Euler Hermes w strukturze organizacyjnej grupy;grupy W 2021 roku nie nastąpiły zmiany w akcjonariacie bezpośrednim TU Euler Hermes. 100% akcji i całkowite prawo głosu posiada Euler Hermes Société Anonyme z siedzibą w Brukseli, który należy w 100% do spółki holdingowej Euler Hermes Group SAS z siedzibą w Paryżu (najwyższej jednostki dominującej w ramach Grupy Euler Hermes). Wg stanu na 31 grudnia 2021 roku Grupa Euler Hermes;31.12.2021;1;1;85;104
28;31.0;37.0;E.6 Wszelkie inne informacje ;Wszelkie istotne informacje w zakresie tego rozdziału ujęto w Sprawozdaniu w rozdziale B. powyżej. Sprawozdanie o wypłacalności i kondycji fonansowej Towarzystwa Ubezpieczeń Euler Hermes S.A.;31.12.2021;1;1;85;104
29;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalności TU Euler Hermes utrzymywało w 2021 roku ciągłą zgodność z minimalnym wymogiem kapitałowym oraz z kapitałowym wymogiem wypłacalności. E.6.;31.12.2021;1;1;85;104
30;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznym Towarzystwo Ubezpieczeń Euler Hermes S.A. nie stosuje modelu wewnętrznego. E.5.;31.12.2021;1;1;85;104
31;31.0;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;wypłacalności TU Euler Hermes nie stosuje podmodułu ryzyka akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności. E.4.;31.12.2021;1;1;85;104
32;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowy E.2.1. Kapitałowy wymów wypłacalności Kapitałowy wymóg wypłacalności wyliczony został zgodnie z Formułą Standardową. Spółka stosuje;31.12.2021;1;1;85;104
33;31.0;32.0;E.1 Środki własne;własne E.1.1. Wykaz środków własnych TU Euler Hermes nie posiada uzupełniających środków własnych ani pozycji zaliczanych do podstawowych środków własnych na podstawie przepisów przejściowych. Na dzień 31 grudnia 2021 roku podstawowe środki własne Spółki wykorzystywane na pokrycie wymogów kapitałowych składały się z: ;31.12.2021;1;1;85;104
34;25.0;30.0;D.5 Wszelkie inne informacje;TU Euler Hermes przeprowadza coroczną weryfikację adekwatności wyceny aktywów i zobowiązań. Analiza przeprowadzana jest przez Biuro Finansowo-Księgowe. Weryfikacja obejmuje;31.12.2021;1;1;85;104
35;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny Jeżeli niemożliwe jest zastosowanie do wyceny cen rynkowych notowanych na aktywnych rynkach tych samych lub podobnych aktywów lub zobowiązań, TU Euler Hermes stosuje uproszczone metody alternatywne. W takich przypadkach w jak najmniejszym stopniu są wykorzystywane parametry specyficzne dla TU Euler Hermes, a w jak największym stopniu wykorzystuje się potrzebne do wyceny informacje rynkowe, w tym: ;31.12.2021;1;1;85;104
36;25.0;28.0;D.3 Inne zobowiązania;zobowiązania D.3.1. Zasady ujmowania i wyceny zobowiązań Tabela 22 Zasady ujmowania i wyceny innych zobowiązań TU Euler Hermes Wyszczególnienie Podstawa ujmowania Wycena na potrzeby sprawozdań finansowych (PZR) Wycena do celów wypłacalności (MVBS) Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe) W pozycji prezentowane są rezerwy inne niż rezerwy techniczno-ubezpieczeniowe odnoszące się do zobowiązań o niepewnym czasie i wartości. Są to, na przykład, rezerwy na świadczenia pracownicze. Wartość tych rezerw jest równa oczekiwanej wartości bieżącej przyszłych przepływów środków pieniężnych niezbędnych do rozliczenia rezerwy w czasie trwania tej odpowiedzialności, korzystając z podstawowej struktury czasowej stóp procentowych wolnej od ryzyka, (czyli średnią ważoną prawdopodobieństwem W rzeczywistości wartość tych rezerw jest równa oczekiwanej wartości bieżącej przyszłych przepływów środków pieniężnych niezbędnych do rozliczenia rezerwy;31.12.2021;1;1;85;104
37;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno-ubezpieczeniowe D.2.1. Wycena rezerw techniczno-ubezpieczeniowych Rezerwy techniczno-ubezpieczeniowe Spółka ma za zadanie ustalić wartość rezerw techniczno-ubezpieczeniowych odzwierciedlającą zobowiązania ubezpieczeniowe oraz reasekuracyjne wobec ubezpieczających oraz beneficjentów przy wykorzystaniu wszelkich informacji dostarczonych przez rynki finansowe oraz ogólnie dostępne dane w zakresie przyjmowania ryzyka do ubezpieczenia. Rezerwy techniczno-ubezpieczeniowe obliczane są przy uwzględnieniu założenia o granicy kontraktu ubezpieczeniowego. Ustalane jest czy opcja odnowienia kontraktu, rozszerzenia zakresu ochrony lub zawarcie odnowionej umowy należą do istniejącego kontraktu. Granicę umowy ustanawia również punkt, do którego składki mogą być rozpoznawane dla istniejącej umowy. Granicę umowy stosuje się, gdy Spółka ma jednostronne prawo do rozwiązania umowy, do odrzucenia składek należnych zgodnie z umową ubezpieczeniową albo zmiany składek lub świadczeń należnych tak, aby składki w pełni odzwierciedlały ryzyko. Wartość rezerw techniczno-ubezpieczeniowych równa się sumie najlepszego oszacowania zobowiązań i marginesu ryzyka, które są wyznaczane osobno. Najlepsze oszacowanie zobowiązań;31.12.2021;1;1;85;104
38;25.0;26.0;D.1 Aktywa;Aktywa D.1.1. Zasady ujmowania i wyceny aktywów do celów wypłacalności (MVBS) oraz na potrzeby sporządzenia sprawozdania finansowego Zasady wyceny Tabela 15 Zasady ujmowania i wyceny aktywów na potrzeby sprawozdań finansowych i Wypłacalności II Wyszczególnienie Podstawa ujmowania Wycena na potrzeby sprawozdań finansowych (PZR) Wycena do celów wypłacalności (MVBS) Wartości niematerialne;31.12.2021;1;1;85;104
39;17.0;23.0;C.6 Pozostałe istotne ryzyka C.6.1. Ryzyko reputacyjne ;Ryzyko reputacyjne definiowane jest, jako ryzyko strat spowodowanych utratą reputacji;31.12.2021;1;1;85;104
40;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne Ryzyko operacyjne to ryzyko nieoczekiwanej straty wynikającej z niewłaściwych lub błędnych wewnętrznych procesów i systemów, błędu ludzkiego lub zdarzeń zewnętrznych. W kategorii ryzyka operacyjnego wyróżnia się następujące rodzaje ryzyka: ;31.12.2021;1;1;85;104
41;17.0;21.0;C.4 Ryzyko płynności;płynności Ryzyko płynności definiowane jest jako ryzyko nieoczekiwanych strat finansowych spowodowanych niespełnieniem lub spełnieniem na niekorzystnych warunkach krótkoterminowych zobowiązań płatniczych, w związku z brakiem wystarczającej wartości płynnych aktywów do spełnienia potrzeb gotówkowych. Jest to również ryzyko, że w sytuacji utraty płynności Spółki, refinansowanie będzie możliwe jedynie przy wyższych stopach procentowych lub poprzez upłynnienie aktywów w ich niższej wartości. Zarządzanie ryzykiem płynności w Spółce oparte jest na następujących trzech filarach: ;31.12.2021;1;1;85;104
42;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe (kontrahenta) Tabela 10 Ryzyko kredytowe Typ Ryzyka Ryzyko kredytowe (kontrahenta) Źródła ekspozycji;31.12.2021;1;1;85;104
43;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe Tabela 9 Ryzyko rynkowe Typ Ryzyka Ryzyko rynkowe Źródła ekspozycji;31.12.2021;1;1;85;104
44;17.0;18.0;C.1 Ryzyko aktuarialne;aktuarialne Tabela 8 Ryzyko aktuarialne Typ Ryzyka Ryzyko aktuarialne (ubezpieczeniowe) Źródła ekspozycji;31.12.2021;1;1;85;104
45;8.0;15.0;B.7 Outsourcing B.7.1. Zasady outsourcingu w Towarzystwie Ubezpieczeń Euler Hermes S.A. ;Spółka wdrożyła i systematycznie weryfikuje zasady dotyczące outsourcingu istotnych usług lub funkcji (w tym funkcji podstawowych lub ważnych) dla działania Spółki. Spółka uwzględnia funkcje lub usługi objęte outsourcingiem w swoim systemie zarządzania ryzykiem;31.12.2021;1;1;85;104
46;8.0;13.0;B.5 Funkcja audytu wewnętrznego;wewnętrznego B.5.1. Opis implementacji Funkcji Audytu wewnętrznego TU Euler Hermes posiada niezależną i obiektywną funkcję audytu wewnętrznego. Funkcja Audytu wewnętrznego jest wykonywana przez koordynatora ds. audytu wewnętrznego, jak również;31.12.2021;1;1;85;104
47;8.0;12.0;B.4 System kontroli wewnętrznej;wewnętrznej B.4.1. Opis systemu kontroli wewnętrznej System kontroli wewnętrznej stosowany w TU Euler Hermes zapewnia prawidłowe, wydajne;31.12.2021;1;1;85;104
48;8.0;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;wypłacalności (ORSA) B.3.1. System zarządzania ryzykiem Zasady zarządzania ryzykiem Zarządzanie ryzykiem stanowi integralną część całego systemu zarządzania TU Euler Hermes;31.12.2021;1;1;85;104
49;8.0;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;reputacji Spełnienie wymogów Wypłacalność II wymusza wysoki poziom standardów dla osób zarządzających wyższego szczebla oraz osób obejmujących kluczowe funkcje w firmie. W tym zakresie w Spółce ustanowione zostały odpowiednie podstawowe zasady oraz procesy niezbędne do zapewnienia wystarczającej wiedzy, doświadczenia i kwalifikacji zawodowych a także niezbędnej integralności;31.12.2021;1;1;85;104
50;8.0;9.0;B.1 Informacje ogólne o systemie zarządzania;zarządzania B.1.1. System zarządzania w TU Euler Hermes S.A. TU Euler Hermes posiada jedynego akcjonariusza – spółkę Euler Hermes Société Anonyme;31.12.2021;1;1;85;104
51;2.0;7.0;A.5 Wszelkie inne informacje;informacje W okresie bieżącym, nie wystąpiły żadne zdarzenia nadzwyczajne dotyczące zysków i strat. W związku z utrzymującą się na świecie, w tym w Polsce, pandemią wirusa Covid-19, Towarzystwo Ubezpieczeń Euler Hermes S.A. kontynuuje monitoring bieżącej sytuacji rynkowej zarówno swojej, jak i swoich klientów. Wszelkie informacje istotne z punktu widzenia prowadzonej działalności Towarzystwa zostały uwzględnione w dalszych punktach Sprawozdania. TU Euler Hermes na bieżąco monitoruje obecną sytuację kryzysową i prowadzi odpowiednie działania mające na celu dostosować politykę akceptacji ryzyka ubezpieczeniowego. Na obecnym etapie Spółka nie spodziewa się istotnego wpływu sytuacji kryzysowej na Ukrainie na działalność biznesową oraz wyniki. Dokonano weryfikacji ekspozycji i wykorzystania limitów kredytowych dla odbiorców w Rosji/Ukrainie/Białorusi oraz ich wpływu na szkodowość. Sprawozdanie o wypłacalności i kondycji fonansowej Towarzystwa Ubezpieczeń Euler Hermes S.A.;31.12.2021;1;1;85;104
52;2.0;6.0;A.4 Wyniki z pozostałych rodzajów działalności;działalności W tabeli poniżej przedstawione są przychody i koszty operacyjne nieujęte w wyniku z działalności ubezpieczeniowej i lokacyjnej. Tabela 6 Pozostałe przychody i koszty operacyjne (dane w tys. PLN);31.12.2021;1;1;85;104
53;2.0;5.0;A.3 Wynik z działalności lokacyjnej;lokacyjnej (inwestycyjnej) A.3.1. Przychody i koszty z działalności lokacyjnej Poniższa tabela przedstawia koszty i przychody w podziale na poszczególne grupy aktywów w tysiącach złotych. Tabela przedstawia wynik z działalności lokacyjnej zgodnie ze sprawozdaniem lokalnym według PZR. Tabela;31.12.2021;1;1;85;104
54;2.0;4.0;A.2 Wynik z działalności ubezpieczeniowej;ubezpieczeniowej A.2.1. Przedstawienie informacji ilościowych i jakościowych o wyniku z działalności ubezpieczeniowej w podziale na linie biznesowe i obszary geograficzne Poniższa tabela przedstawia dane liczbowe dotyczące działalności ubezpieczeniowej w tysiącach złotych. Ze względu na to, że TU Euler Hermes zaklasyfikowało swoją działalność do jednej linii biznesowej (tj. linii 9 – Ubezpieczenia kredytów i poręczeń) oraz działa jedynie na terenie Rzeczpospolitej Polskiej, tabela przedstawia wyniki z działalności ubezpieczeniowej na poziomie zagregowanym, które są zgodne ze sprawozdaniem lokalnym według PZR, zgodnie z definicją zamieszczoną powyżej. Prezentacja tych samych danych w układzie według Wypłacalność II dostępna jest w załączniku do sprawozdania – patrz Formularz ilościowy nr S.05.01. Tabela 3 Wynik z działalności ubezpieczeniowej według 9 linii biznesowej wg Wypłacalność II (dane w tys. PLN);31.12.2021;1;1;85;104
55;2.0;3.0;A.1  Przychody i koszty z działalności lokacyjnej (dane w tys. PLN)  Wyszczególnienie Okres poprzedni Okres bieżący Zmiana Przychody z lokat  4 178 3 408 -770 ;Obligacje 3 912 3 387 -525;31.12.2021;1;1;85;104
