;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;20.0;;C.3.2 Praktyki w zakresie ograniczania i monitorowania istotnego ryzyka;ryzyka Podobnie jak dla ryzyka rynkowego w przypadku ryzyka kredytowego Spółka kieruje się zasadą ostrożnego inwestora. Unum Życie przechowuje środki pieniężne oraz posiada depozyty w dwóch bankach, dla których w Polityce Inwestycyjnej określono formalne limity. Monitoring limitów prowadzony jest codziennie przez Członków Komitetu Inwestycyjnego. Głównym kryterium wyboru banków jest dla Spółki bezpieczeństwo lokowanych środków.;31.12.2020;1;1;59;155
11;20.0;;C.3.1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Ryzyko koncentracji w ramach ryzyka kredytowego, Unum Życie definiuje jako bankructwo kontrahenta (innego niż Państwo lub podmiot, którego akcje lub inne aktywa podlegają odliczeniu od własnych środków Spółki), w odniesieniu do którego Unum Życie ma wysoką koncentrację inwestycji, przy równoczesnym założeniu, że prawdopodobieństwo niewywiązania się i wynikającej z niego straty zależy od ratingu podmiotu. Biorąc pod uwagę fakt, że Unum Życie w ramach swojej działalności nie nabywa obecnie instrumentów finansowych innych niż długoterminowe obligacje z gwarancją Skarbu Państwa Rzeczpospolitej Polskiej (na dzień 31 grudnia 2020 r. 98,3%), ryzyko w tym obszarze należy ocenić jako nieistotne. Dla Unum Życie ryzyko niewypłacalności kontrahenta jest dość niskie w porównaniu do innych rodzajów ryzyka. Kapitałowy wymóg wypłacalności (bez efektu dywersyfikacji) dla ryzyka kredytowego, na dzień 31 grudnia 2020 r. wynosił: 850 tys. PLN. Ryzyko niewypłacalności kontrahenta jest jedynym ryzykiem w module ryzyka kredytowego. W okresie sprawozdawczym nie miały miejsca istotne zmiany w ekspozycji na ryzyko kredytowe.;31.12.2020;1;1;59;155
12;19.0;;C.2.4 Sposób lokowania aktywów zgodnie z zasadą ostrożnego inwestora;"inwestora Unum Życie lokuje środki zgodnie z zasadą ostrożnego inwestora określoną w art. 276 Ustawy, tj. inwestuje wyłącznie w aktywa i instrumenty finansowe, których ryzyko może właściwie określić, mierzyć, monitorować, którym może właściwie zarządzać, które może właściwie kontrolować i prowadzić sprawozdawczość w zakresie ryzyka i które potrafi właściwie uwzględnić przy ocenie ogólnych potrzeb w zakresie wypłacalności. Unum Życie zdefiniowało instrumenty finansowe, które mogą być rozważane przy budowaniu portfela inwestycyjnego. Środki Spółki są lokowane w obligacje Skarbu Państwa oraz obligacje emitowane przez Bank Gospodarstwa Krajowego, które są objęte gwarancją Skarbu Państwa Rzeczpospolitej Polskiej. W ocenie Unum Życie tego typu inwestycje z gwarancją Skarbu Państwa stanowią jedne z najbezpieczniejszych instrumentów finansowych dostępnych na rynku kapitałowym. Poza tym, Spółka inwestuje w depozyty bankowe; środki pieniężne ulokowane w bankach. Spółka posiada listę banków z ustanowionymi limitami. Środki finansowe są lokowane w sposób zapewniający wysoki poziom rentowności przy zachowaniu ich odpowiedniej płynności oraz najwyższego poziomu bezpieczeństwa. Obligacje są przechowywane przez bank powierniczy (aktywa te są wydzielone i zabezpieczone w przypadku upadłości banku). Za zarządzanie inwestycjami w zakresie środków własnych odpowiada Dział Finansowy pod nadzorem Komitetu Inwestycyjnego. Komitet Inwestycyjny nadzoruje i opiniuje proces zarządzania ryzykiem rynkowym. Zgodnie ze strategią";31.12.2020;1;1;59;155
13;19.0;;C.2.3 Analiza wrażliwości istotnych ryzyk;ryzyk Zarówno posiadane obligacje skarbowe, jak i rezerwy techniczno-ubezpieczeniowe, to pozycje wrażliwe na zmienność stóp procentowych. Poziom dopasowania struktury aktywów do struktury zobowiązań pozwala monitorować tę kwestię. Najistotniejsze ryzyko związane z modułem ryzyka rynkowego nie stanowi zagrożenia dla wypłacalności Spółki. Spółka dokonała analizę odpowiedniości wysokości rezerw poprzez zbadanie ich odporność na wahania założeń przyjętych do wyznaczenia rezerw najlepszego oszacowania (BEL). Analiza ta opiera się na wyliczeniu wpływu zmian stopy procentowej na wielkość rezerw. Poniżej przedstawiono wrażliwość dla scenariuszy, w których stopy procentowe zostały podwyższone o 1 p.p. i obniżone o 0,5 p.p. Nr;31.12.2020;1;1;59;155
14;19.0;;C.2.2 Praktyki w zakresie ograniczania i monitorowania istotnego ryzyka;ryzyka Ryzyko rynkowe jest ograniczane przede wszystkim poprzez jak najlepsze dopasowanie struktury aktywów do pasywów, zwłaszcza pod względem terminów przepływów gotówkowych. Poza tym, działaniami podjętymi w celu minimalizowania ryzyka stóp procentowych są: ;31.12.2020;1;1;59;155
15;19.0;;C.2.1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Poniższy wykres przedstawia udział poszczególnych podmodułów w ryzyku rynkowym (bez efektu dywersyfikacji) na dzień 31 grudnia 2020 r. Unum Życie nie dokonywało istotnych zmian polityki inwestycyjnej, i nie zmieniła się struktura ryzyka rynkowego. Nadal przeważa ryzyko stopy procentowej, jego udział w łącznym (niezdywersyfikowanym) wymogu kapitałowym na ryzyko rynkowe wynosi 57%. Podstawą obliczeń wymogów kapitałowych dla tego ryzyka są scenariusze warunków skrajnych w zakresie wszystkich aktywów i zobowiązań wykazujących wrażliwość na zmiany stóp procentowych. Scenariusze oparte są na ustalonych krzywych stopy procentowej dla odpowiednich walut, które są publikowane przez Europejski Organ Nadzoru Ubezpieczeń i Pracowniczych Programów Emerytalnych (EIOPA), a skutki zastosowania szoków są agregowane, by ustalić ostateczny wymóg kapitałowy. Przeprowadzone testy warunków skrajnych wykazały, że istotne dla wysokości wymogów kapitałowych są zmiany struktury terminowych stóp procentowych, i docelowo niższe wyjściowe krzywe stopy procentowej spowodowały obniżenie wymogów. W przypadku ryzyka stopy procentowej, poza wartością i strukturą aktywów według typów instrumentów finansowych, ekspozycję na ryzyko odzwierciedla poziom wrażliwości posiadanego portfela aktywów i zobowiązań na spadek stóp procentowych. Największy udział w portfelu inwestycyjnym Spółki mają dłużne papiery wartościowe, na które w znacznej większości składają się obligacje Skarbu Państwa. W okresie sprawozdawczym nie miały miejsca istotne zmiany w ekspozycji na ryzyko rynkowe. Kapitałowy wymóg wypłacalności (bez efektu dywersyfikacji) dla ryzyka rynkowego, na dzień 31 grudnia 2020 r. wynosił: 80 526 tys. PLN. 45524214496729664518003960320496807668012130Ryzyko stopy procentowejRyzyko cen akcjiRyzyko cen nieruchomościRyzyko walutoweRyzyko spreadu kredytowegoRyzyko koncentracji aktywówKapitałowy wymóg wypłacalności dla kategorii ryzyka rynkowego;31.12.2020;1;1;59;155
16;18.0;;C.1.3 Analiza wrażliwości istotnych ryzyk;ryzyk W związku z panującą pandemią COVID-19 Spółka zdecydowała się wykonać test warunków skrajnych uwzględniający masywną pandemię i związaną z tym utrzymującą się wyższą śmiertelność ze względu na mutujące odmiany grypy. Spółka zakłada pogorszenie się sytuacji i jej utrzymanie w kolejnych 3 latach. Scenariusz miał za zadanie odpowiedzieć na pytanie: jak Spółka sobie poradzi w przypadku negatywnego scenariusza rozwoju pandemii, z czym może być związana wyższa śmiertelność. Scenariusz odzwierciedlał plany strategiczne Spółki na kolejne 3 lata i uwzględniał następujące założenia: ;31.12.2020;1;1;59;155
17;18.0;;C.1.2 Praktyki w zakresie ograniczania i monitorowania istotnego ryzyka;ryzyka Spółka stosuje techniki ograniczania ryzyka aktuarialnego m.in. poprzez: ;31.12.2020;1;1;59;155
18;18.0;;C.1.1 Istotne ekspozycje i koncentracje ryzyka;ryzyka Poniższy wykres przedstawia udział poszczególnych podmodułów w ryzyku aktuarialnym (bez efektu dywersyfikacji) na dzień 31 grudnia 2020 r. W okresie sprawozdawczym nie miały miejsca istotne zmiany w ryzykach jak również w ekspozycji na ryzyka dla kapitałowego wymogu wypłacalności dla ryzyka aktuarialnego. W ramach ryzyka aktuarialnego kluczowe ryzyko stanowi ryzyko rezygnacji z umów. Wynika to z faktu posiadania w portfelu Spółki długoterminowych, rentownych produktów ze składką regularną. Ryzyko związane z rezygnacjami odpowiada, podobnie jak w zeszłym roku za ponad 64% niezdywersyfikowanej sumy ryzyka i stanowi największą część modułu ryzyka aktuarialnego. Moduł ryzyka rezygnacji obejmuje wszystkie prawne i umowne możliwości, jakimi dysponuje posiadacz polisy, mogące znacząco wpływać na wartość przyszłych przepływów finansowych. Obejmują one możliwość pełnej lub częściowej rezygnacji z ochrony ubezpieczeniowej, jej zmniejszenie, ograniczenie lub zawieszenie, a także możliwość pełnego lub częściowego wznowienia ochrony ubezpieczeniowej. Kolejnym ryzykiem o znacznie mniejszym znaczeniu jest ryzyko związane z wysokością ponoszonych kosztów / wydatków (13%). Istotna koncentracja ryzyka występuje w grupowych ubezpieczeniach na życie w przypadku ubezpieczonych pracowników w jednej lokalizacji. Czynnikami ryzyka jest masowy nieszczęśliwy wypadek (katastrofa, atak terrorystyczny) skutkujący wypłatą świadczeń dla wielu osób. Ryzyko kumulacji wypłat świadczeń zaadresowane jest reasekuracją katastroficzną. Kapitałowy wymóg wypłacalności (bez efektu dywersyfikacji) dla ryzyka aktuarialnego na dzień 31 grudnia 2020 r. w przypadku ubezpieczeń na życie wynosił: 442 158 tys. PLN, zaś w przypadku ubezpieczeń zdrowotnych 170 257 tys. PLN.;31.12.2020;1;1;59;155
19;11.0;;B.3.1. Własna ocena ryzyka i wypłacalności;wypłacalności Proces własnej oceny ryzyka i wypłacalności w Unum Życie to wewnętrzna ocena ryzyk związanych z bieżącym strategicznym biznesplanem Unum Życie oraz tego, czy firma dysponuje zasobami kapitałowymi niezbędnymi do pokrycia tych ryzyk. Proces ten pozostaje współmierny do charakteru, skali i złożoności działalności firmy i Zarząd bierze za niego odpowiedzialność. Proces obejmuje dające się przewidzieć istotne ryzyka. Opisuje profil ryzyka obejmujący ryzyka, dla których dostępne są informacje ilościowe, a także ekspozycje trudniejsze do skwantyfikowania, jak ryzyko operacyjne, ryzyko reputacji i ryzyko strategiczne. Proces jest koordynowany przez Zespół Zarządzania Ryzykiem, który zbiera wszystkie dokumenty zawierające analizy ryzyka. Na bazie analiz i raportów wewnętrznych Spółki przygotowywany jest raport zbiorczy. Raport dotyczący własnej oceny ryzyka i wypłacalności zawiera porównanie profilu ryzyka organizacji z obecną gotowością do podejmowania ryzyka, określoną przez Zarząd. Wykazuje również, że dostępne zasoby kapitałowe są adekwatne. Unum Życie charakteryzuje się obecnie stabilnym profilem ryzyka. Proces jest dokonywany corocznie oraz w założeniu zostanie wykonany w każdej sytuacji istotnej zmiany profilu ryzyka Spółki. Etapy procesu powiązane są z posiedzeniami Komitetu ds. Zarządzania Ryzykiem, na których omawiane są wszystkie analizy związane z bieżącą i prognozowaną ekspozycją Spółki na ryzyka. Wpływ wyników procesu własnej oceny ryzyka i wypłacalności może mieć wpływ na zarządzanie kapitałem.;31.12.2020;1;1;59;155
20;9.0;;B.1.4. Zasady wynagradzania organu administrującego, zarządczego i pracowników;pracowników W Unum Życie realizowana jest zasada pełnienia funkcji w Radzie Nadzorczej bez wynagrodzenia. Niezależni Członkowie Rady Nadzorczej powołani do pracy w Komitecie Audytu wynagradzani są adekwatnie do dodatkowych zadań wykonywanych w ramach tego Komitetu. Walne Zgromadzenie Akcjonariuszy określa wynagrodzenie za udział w posiedzeniach Komitetu Audytu. Członkom Rady Nadzorczej nie przysługują zmienne składniki wynagrodzenia. Członkowie Zarządu Unum Życie i osoby pełniące inne kluczowe funkcje są wynagradzani zgodnie z przyjętą przez Radę Nadzorczą Polityką wynagradzania członków organu zarządzającego oraz osób pełniących inne kluczowe funkcje. Za prace wykonaną na rzecz Spółki Członkom Zarządu oraz osobom pełniącym inne kluczowe funkcje przysługuje wynagrodzenie brutto ustalone w umowie o pracę. Wysokość wynagrodzenia zasadniczego brutto ustalana jest każdorazowo z pracownikiem w ramach indywidualnej umowy o pracę ze szczególnym uwzględnieniem zakresu odpowiedzialności;31.12.2020;1;1;59;155
21;9.0;;B.1.3. Inne kluczowe funkcje;funkcje Inne kluczowe funkcje zdefiniowane przez Spółkę w ramach systemu zarządzania oraz obowiązki osób nadzorujących te funkcje: Funkcja zarządzania ryzykiem: ;31.12.2020;1;1;59;155
22;9.0;;B.1.2. Zarząd;Zarząd Zgodnie ze Statutem Spółki, Członków Zarządu powołuje i odwołuje Rada Nadzorcza. Zarząd składa się z dwóch lub większej liczby członków, a liczbę i funkcje Członków Zarządu określa Rada Nadzorcza. Zarząd działa na podstawie Regulaminu uchwalonego przez Radę Nadzorczą. Zarząd prowadzi sprawy Spółki i ją reprezentuje. Zarząd opracowuje strategię rozwoju Spółki i jest odpowiedzialny za jej wdrożenie. Realizując zasadę sprawnego i rozważnego zarządzania, Zarząd jest odpowiedzialny za inicjowanie i realizację programów, mających na celu zwiększenie wartości Spółki i zwrotu z inwestycji dla akcjonariuszy oraz ochronę interesów klientów i pracowników. Zarząd, podejmując decyzje, dokłada wszelkich starań, aby zapewnić jak najpełniejszą realizację interesów akcjonariuszy, klientów, pracowników oraz innych podmiotów i osób współpracujących w zakresie działalności Unum Życie. Zarząd Spółki działa kolegialnie, a wewnętrzny podział kompetencji pomiędzy Członkami Zarządu ustalony jest przez Zarząd. Na tej podstawie Członkowie Zarządu osobiście nadzorują prace poszczególnych komórek organizacyjnych Spółki lub poszczególne obszary działalności Spółki, ponosząc odpowiedzialność za realizację ich podstawowych zadań. Zarząd podejmuje decyzje w formie uchwał. Uchwały Zarządu Spółki zapadają na posiedzeniu Zarządu. Zarząd Spółki przyjął strukturę organizacyjną, w celu dostosowania do wymogów oraz potrzeb operacyjnych. Struktura organizacyjna jest odpowiednia i wspiera realizację celów strategicznych Spółki. Struktura jest wystarczająco elastyczna, aby mogła zostać w odpowiednim czasie dostosowana do zmian celów strategicznych, jak również do zmian zakresu prowadzonej działalności lub otoczenia biznesowego Spółki. Wszyscy Członkowie Zarządu stanowią stały skład posiedzeń Komitetu ds. Zarządzania Ryzykiem oraz Komitetu Inwestycyjnego. Skład Zarządu Na 31 grudnia 2020 r. w Zarządzie Unum Życie funkcję pełnili: ;31.12.2020;1;1;59;155
23;9.0;;B.1.1. Rada nadzorcza;nadzorcza Rada Nadzorcza działa na podstawie Regulaminu przyjętego przez Walne Zgromadzenie Akcjonariuszy. Zgodnie ze Statutem w skład Rady Nadzorczej wchodzi pięciu członków. Członkowie Rady są powoływani przez Walne Zgromadzenie na okres wspólnej kadencji trwającej trzy kolejne pełne lata obrotowe. Rada Nadzorcza sprawuje stały nadzór nad działalnością Unum Życie we wszystkich jej dziedzinach, a w szczególności: ;31.12.2020;1;1;59;155
24;31.0;37.0;E.6 B.8. Wszelkie inne informacje ;Wszelkie istotne informacje dotyczące systemu zarządzania Spółki zostały zawarte w rozdziałach B.1-B.7.;31.12.2020;1;1;59;155
25;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalności W 2020 r. nie wystąpiła niezgodność z minimalnym wymogiem kapitałowym ani kapitałowym wymogiem wypłacalności. E.6. Wszelkie inne informacje;31.12.2020;1;1;59;155
26;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznym Nie dotyczy. Kapitałowy wymóg wypłacalności jest wyznaczany w Unum Życie w oparciu o formułę standardową. E.5. Niezgodność z minimalnym wymogiem kapitałowym i niezgodność;31.12.2020;1;1;59;155
27;31.0;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;wypłacalności Spółka nie stosuje podmodułu ryzyka cen akcji opartego na duracji;31.12.2020;1;1;59;155
28;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowy Minimalny wymóg kapitałowy;31.12.2020;1;1;59;155
29;31.0;32.0;E.1 Środki własne;własne Wartość podstawowych środków własnych na 31 grudnia 2020 r. wyniosła 837 mln PLN.;31.12.2020;1;1;59;155
30;25.0;30.0;D.5 Wszelkie inne informacje;informacje Wszelkie istotne informacje dotyczące wyceny do celów wypłacalności zostały zawarte w rozdziałach D.1-D.3.;31.12.2020;1;1;59;155
31;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny Unum Życie nie stosowało alternatywnych metod wyceny.;31.12.2020;1;1;59;155
32;25.0;28.0;D.3 Inne zobowiązania;zobowiązania W Tabeli 8 przedstawiono wycenę zobowiązań innych niż rezerwy techniczno-ubezpieczeniowe na 31 grudnia 2020 r. na potrzeby wypłacalności oraz na potrzeby sprawozdań finansowych. Zobowiązania;31.12.2020;1;1;59;155
33;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno-ubezpieczeniowe Całkowita wartość rezerw techniczno-ubezpieczeniowych Spółki na potrzeby wypłacalności według stanu na 31 grudnia 2020 r. wyniosła 130 mln PLN.;31.12.2020;1;1;59;155
34;25.0;26.0;D.1 Aktywa;Aktywa Wartość aktywów ogółem wyznaczona na potrzeby wypłacalności według stanu na 31 grudnia 2020 r. wyniosła 1 228 mln PLN. W Tabeli 5 przedstawiono wycenę na potrzeby wypłacalności wszystkich klas aktywów na 31 grudnia 2020 r. wraz z ich wyceną na potrzeby sprawozdań finansowych. Aktywa;31.12.2020;1;1;59;155
35;17.0;23.0;C.6. Pozostałe istotne ryzyka;ryzyka C.6.1 Ryzyko reputacyjne;31.12.2020;1;1;59;155
36;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne Unum Życie definiuje ryzyko operacyjne jako możliwość straty wynikającej z niedostosowania lub zawodności wewnętrznych procesów, działań ludzi, funkcjonowania systemów lub ze zdarzeń zewnętrznych. Ryzyko operacyjne, ze względu na stałość występowania i potencjalne skutki uważane jest za istotne. C.5.1 Istotne ekspozycje i koncentracje ryzyka;31.12.2020;1;1;59;155
37;17.0;21.0;C.4 Ryzyko płynności;płynności Unum Życie definiuje ryzyko płynności jako ryzyko, w wyniku którego zakład nie jest w stanie skorzystać ze swoich inwestycji lub aktywów lub nie posiada wystarczającej kwoty aktywów w celu uregulowania zobowiązań finansowych, kiedy staną się wymagalne. C.4.1 Istotne ekspozycje i koncentracje ryzyka;31.12.2020;1;1;59;155
38;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe Unum Życie definiuje ryzyko kredytowe jako dodatkowe ryzyko, na jakie narażony jest zakład ubezpieczeń, wynikające z braku znaczącej dywersyfikacji portfela aktywów lub z dużej ekspozycji na ryzyko niewykonania zobowiązania przez pojedynczy podmiot/emitenta papierów wartościowych lub grupę powiązanych podmiotów.;31.12.2020;1;1;59;155
39;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe Unum Życie definiuje ryzyko rynkowe jako ryzyko straty lub niekorzystnej zmiany sytuacji finansowej, wynikające bezpośrednio lub pośrednio z wahań poziomu i zmienności rynkowych cen aktywów, zobowiązań i instrumentów finansowych. C.2.1 Istotne ekspozycje i koncentracje ryzyka;31.12.2020;1;1;59;155
