;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
18;20.0;;C.3.2 Zarządzenie ryzykiem kredytowym i techniki jego ograniczania;ograniczania Zarządzanie ryzykiem kredytowym w zakresie umów retrocesji odbywa się;31.12.2018;1;1;52;130
19;20.0;;C.3.1;C.3.1 Ocena ryzyka kredytowego (ryzyka niewykonania zobowiązania przez kontrahenta)...;31.12.2018;1;1;52;130
20;19.0;;C.2.2 Zarządzanie ryzykiem rynkowym oraz techniki jego ograniczania Pomiar i analiza ekspozycji na ryzyko;ryzyko Do pomiaru;31.12.2018;1;1;52;130
21;19.0;;C.2.1;C.2.1 Ocena ryzyka rynkowego 39;31.12.2018;1;1;52;130
22;18.0;;C.1.2 Zarządzanie ryzykiem aktuarialnym;aktuarialnym i techniki;31.12.2018;1;1;52;130
23;;;A1 -A106 •1 018 -902 -19 824 ;Netto R0400;31.12.2018;1;1;52;130
24;5.0;;A.3.4. Informacje dotyczące inwestycji związanych;związanych z sekurytyzacją;31.12.2018;1;1;52;130
25;5.0;;A.3.3. Zyski i straty ujęte bezpośrednio;bezpośrednio w kapitale;31.12.2018;1;1;52;130
26;5.0;;A.3.2. Przychody i koszty;koszty z działalności;31.12.2018;1;1;52;130
27;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalności Spółka spełnia;31.12.2018;1;1;52;130
28;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznym Spółka nie;31.12.2018;1;1;52;130
29;31.0;34.0;E.3 Zastosowanie podmodułu ryzyka cen akcji opartego na duracji do obliczenia kapitałowego wymogu wypłacalności;wypłacalności Spółka nie;31.12.2018;1;1;52;130
30;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowy Na dzień 31;31.12.2018;1;1;52;130
31;25.0;30.0;D.5 Wszelkie inne informacje;informacje D.5.1 Leasing Spółka nie;31.12.2018;1;1;52;130
32;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny 69;31.12.2018;1;1;52;130
33;25.0;28.0;D.3 Inne zobowiązania;zobowiązania Porównanie wyceny innych zobowiązań Spółki według;31.12.2018;1;1;52;130
34;25.0;27.0;D.2 techniczno-ubezpieczeniowych ;tworzonych dla celów wypłacalności, ® ocena czy dane wykorzystywane do ustalana wartości rezerw techniczno-ubezpieczeniowych dla celów wypłacalności są;31.12.2018;1;1;52;130
35;25.0;26.0;D.1 Aktywami Samodzielne Stanowisko ds. Biuro Aktuariatu Marketingu Biuro Prawne Zespół Sekretariatu POLSKIE TOWARZYSTWO REASEKURACJI SPÓŁKA AKCYJNA ;SPRAWOZDANIE O WYPŁACALNOŚCI I KONDYCJI FINANSOWEJ NA DZIEŃ 31 GRUDNIA 2018 •;31.12.2018;1;1;52;130
36;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne C.5.1 Ocena ryzyka operacyjnego Ryzyko operacyjne jest;31.12.2018;1;1;52;130
37;17.0;21.0;C.4 Ryzyko płynności;płynności C.4.1 Ocena ryzyka płynności Ryzyko płynności to;31.12.2018;1;1;52;130
38;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe C.3.1 Ocena ryzyka kredytowego (ryzyka niewykonania zobowiązania przez kontrahenta) Ryzyko niewykonania zobowiązania przez kontrahenta;31.12.2018;1;1;52;130
39;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe C.2.1 Ocena ryzyka rynkowego Ryzyko rynkowe wynika z poziomu lub;31.12.2018;1;1;52;130
40;17.0;18.0;C.1 aktuarialne 37 C.l.l ;Ocena ryzyka aktuarialnego;31.12.2018;1;1;52;130
41;8.0;15.0;B.7 outsourcingiem. ;W szczególności Spółka wdrożyła szereg procesów oraz procedur wewnętrznych z jasno;31.12.2018;1;1;52;130
42;8.0;13.0;B.5 Funkcja audytu wewnętrznego;z przepisami 32;31.12.2018;1;1;52;130
43;8.0;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;;31.12.2018;1;1;52;130
44;8.0;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;reputacji W celu;31.12.2018;1;1;52;130
45;2.0;7.0;A.5 Wszelkie inne informacje;informacje Wszelkie istotne;31.12.2018;1;1;52;130
46;2.0;6.0;A.4 Wyniki z pozostałych rodzajów działalności;działalności W roku;31.12.2018;1;1;52;130
47;2.0;5.0;A.3 Wynik z działalności lokacyjnej;lokacyjnej A.3.1. Portfel inwestycyjny Spółki W skład;31.12.2018;1;1;52;130
48;2.0;4.0;A.2 Wynik z działalności ubezpieczeniowej;ubezpieczeniowej Spółka sporządza sprawozdanie finansowe;31.12.2018;1;1;52;130
49;2.0;3.0;A.1 działalności. ;Rada Nadzorcza składa;31.12.2018;1;1;52;130
