;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;28.0;;D.3.7 D.3.7. Pozostałe zobowiązania (niewykazane w innych pozycjach) 2017.12.31     Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  ;Pozostałe zobowiązania (niewykazane w innych pozycjach) 22 558 0 -88 22 469 Metoda wyceny według Wypłacalność II Pozostałe zobowiązania niepokazane w innych pozycjach, obejmują rozliczenia międzyokresowe kosztów w wartości prawdopodobnego zobowiązania w bieżącym okresie sprawozdawczym, w szczególności wynikających z wyceny usług dostawców, których wartość można wiarygodnie oszacować. Obejmują także naliczone wydatki wynikające z obowiązku wykonania przyszłych usług a wynikłe z bieżących operacji, których wartość można oszacować pomimo nie znajomości ich daty. W przypadku pozostałych zobowiązań przyjmowana jest wycena według wartości godziwej. Istotne różnice między wyceną Wypłacalność II i sprawozdaniem finansowym Z uwagi na krótkoterminowy charakter Spółka zastosowała uproszczenie polegające na wycenie pozycji w kwocie ze sprawozdania finansowego. Korekty z tytułu reklasyfikacji i wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) Korekta wynosząca -88 tys. PLN jest wynikiem funduszu świadczeń socjalnych nierozpoznawanych w ramach Wypłacalności II. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2017 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 90/ 123 D.3.8. Zobowiązania wynikające z umów leasingowych;31.12.2017;1;1;69;1
11;28.0;;D.3.6 D.3.6. Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej)  2017.12.31     Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  ;Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności ubezpieczeniowej) 10 522 0 0 10 522;31.12.2017;1;1;69;1
12;28.0;;D.3.5 D.3.5. Zobowiązania reasekuracyjne 2017.12.31     Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  ;Zobowiązania z tytułu reasekuracji biernej 363 -296 0 67 Wycena według zasad dyrektywy Wypłacalność II Stosuje się wycenę według wartości godziwej. Zobowiązania z tytułu reasekuracji dotyczą składek z tytułu reasekuracji (natomiast należności z tytułu reasekuracji odnoszą się do prowizji z tytułu reasekuracji). Należności i zobowiązania z tytułu reasekuracji są wykazywane w bilansie ekonomicznym w kwocie netto. Zgodnie z zasadami Wypłacalność II zobowiązania z tytułu reasekuracji obejmują wyłącznie zobowiązania po dacie zobowiązania (pomniejszone o należności z tytułu reasekuracji – po dacie zobowiązania). Zastosowano analogiczne podejście do wyceny jak w przypadku należności z tytułu reasekuracji biernej opisane w D.1.10. Istotne różnice pomiędzy wyceną według zasad dyrektywy Wypłacalność II a wyceną na potrzeby sprawozdania finansowego Jedyną różnicą między wyceną według Wypłacalności II a w sprawozdaniu finansowym jest wyłączenie nieprzeterminowanych zobowiązań wobec reasekuratorów do celów wypłacalności. Saldo netto nieprzeterminowanych należności z tytułu reasekuracji pomniejszone o nieprzeterminowane zobowiązania z tytułu reasekuracji jest ujmowane w bilansie ekonomicznym na koncie kwoty należne z umów reasekuracji. Korekty z tytułu reklasyfikacji W obydwu bilansach (statutowym i ekonomicznym) zobowiązania z tytułu reasekuracji są podawane w kwocie netto. W związku z tym reklasyfikacja dotyczy nieprzeterminowanych należności reasekuracyjnych pomniejszonych o nieprzeterminowane zobowiązania reasekuracyjne na pozycji należności reasekuracyjnych z wpływem -296 tys. PLN. D.3.6. Pozostałe zobowiązania (handlowe, inne niż z tytułu działalności;31.12.2017;1;1;69;1
13;28.0;;D.3.4 D.3.4. Zobowiązania wobec pośredników i ubezpieczonych 2017.12.31     Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  ;Zobowiązania z tytułu ubezpieczeń i wobec pośredników ubezpieczeniowych 18 738 -18 289 0 449;31.12.2017;1;1;69;1
14;28.0;;D.3.3 D.3.3. Zobowiązania z tytułu odroczonego podatku dochodowego 2017.12.31     Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  ;Rezerwy z tytułu odroczonego podatku dochodowego 0 -10 822 33 269 22 447 Wycena według zasad dyrektywy Wypłacalność II Zobowiązanie z tytułu odroczonego podatku dochodowego ustala się w wysokości kwoty podatku dochodowego, która ma być zapłacona w przyszłości w odniesieniu do przejściowych dodatnich różnic, na przykład różnic, które w przyszłości zwiększą podstawę opodatkowania. Rezerwa z tytułu odroczonego podatku dochodowego jest szacowana na podstawie stawek podatkowych Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2017 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 87/ 123 obowiązujących w roku, w którym powstało zobowiązanie podatkowe. Rezerwa i aktywa z tytułu odroczonego podatku dochodowego są ujmowane w bilansie ekonomicznym w kwocie netto. Istotne różnice pomiędzy wyceną według zasad dyrektywy Wypłacalność II a wyceną na potrzeby sprawozdania finansowego Nie ma istotnych różnic w metodach i głównych założeniach stosowanych przy wycenie zobowiązań z tytułu odroczonego podatku dochodowego. Korekty z tytułu reklasyfikacji Aktywa z tytułu odroczonego podatku dochodowego wynikające z wyceny dla celów wypłacalności zostały przeklasyfikowane z aktywów na zobowiązania, jako ujemne DTL na kwotę -10 822 tys. PLN. Korekty z tytułu wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) Różnica pomiędzy wartością rezerwy z tytułu odroczonego podatku dochodowego w sprawozdaniu finansowym a regulacjami Wypłacalność II wynika wyłącznie z wyceny odpowiednich elementów bilansu. Korekty z tytułu wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) odnoszące się do rezerwy z tytułu podatku dochodowego są zasadniczo równe korektom z tytułu wyceny odpowiadającym odpowiednimi pozycjom bilansowym wymnożonym przez właściwe stopy opodatkowania. Korekta z tytułu wyceny wyniosła +33 269 tys. PLN. Wynika ona ze zmiany oszacowania rezerw techniczno-ubezpieczeniowych dla produktów życiowych, produktów powiązanych ubezpieczeniowym funduszem kapitałowym oraz produktów, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe. D.3.4. Zobowiązania wobec pośredników i ubezpieczonych;31.12.2017;1;1;69;1
15;28.0;;D.3.2 D.3.2. Rezerwy inne niż rezerwy techniczno-ubezpieczeniowe 2017.12.31     Pozostałe pasywa w tys. zł Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  ;Pozostałe rezerwy (inne niż rezerwy techniczno-ubezpieczeniowe) 85 764 0 0 85 764;31.12.2017;1;1;69;1
16;28.0;;D.3.10 D.3.10.   Zmiany w stosowanych podstawach uznawania i wyceny lub w szacunkach w okresie sprawozdawczym ;W 2017 roku nie dokonywano zmian w zasadach uznawania, wyceny ani w szacunkach w zakresie wyceny pozostałych zobowiązań. D.4. Alternatywne metody wyceny;31.12.2017;1;1;69;1
17;27.0;;D.2.9 D.2.9. Istotne zmiany w założeniach uwzględnione w wycenie rezerw techniczno-ubezpieczeniowych  ;W porównaniu z wyceną na dzień 31 grudnia 2016 roku istotną różnicą była zmiana podejścia do modelowania przyszłych kosztów obsługi polis. W wycenie na dzień 31 grudnia 2016 zakładano wzrost jednostkowego kosztu na polisę zgodnie z inflacją, natomiast w wycenie na 31 grudnia 2017 roku zmiana kosztu jednostkowego w przyszłości została wyznaczona w oparciu o projekcję łącznych kosztów administracyjnych dla całego Towarzystwa. Poza tym w ciągu roku 2017 w wycenie rezerw techniczno-ubezpieczeniowych nie dokonano żadnych istotnych zmian założeń.;31.12.2017;1;1;69;1
18;27.0;;D.2.8 D.2.8. Kwoty należne z umów reasekuracji i od spółek celowych ;Na potrzeby wypłacalności zobowiązania reasekuracyjne wyceniane są zgodnie z ekonomiczną wyceną i prezentowane oddzielnie w bilansie. Ze względu na niematerialność, do wycen kwot należnych z umów reasekuracji wykorzystywane są wartości księgowe rezerw techniczno – ubezpieczeniowych na udziale reasekuratora, dalej korygowane o nieprzeterminowane zobowiązania i należności. Aegon TUnŻ nie posiada spółek celowych (podmiotów specjalnego przeznaczenia). D.2.9. Istotne zmiany w założeniach uwzględnione w wycenie rezerw;31.12.2017;1;1;69;1
19;27.0;;D.2.7 D.2.7. Środki przejściowe dla rezerw techniczno-ubezpieczeniowych ;Towarzystwo nie stosuje środków przejściowych dotyczących rezerw techniczno-ubezpieczeniowych opisanych w Artykule 308d Dyrektywy 2009/138/WE.;31.12.2017;1;1;69;1
20;27.0;;D.2.6 D.2.6. Środki przejściowe dla stóp procentowych ;Spółka nie korzysta z rozwiązań dyrektywy Wypłacalność II pozwalających na modyfikację terminowej struktury stóp procentowych, w szczególności Towarzystwo nie stosuje środków przejściowych dotyczących stóp procentowych wolnych od ryzyka opisanych w Artykule 308c Dyrektywy 2009/138/WE.;31.12.2017;1;1;69;1
21;27.0;;D.2.5 D.2.5. Korekta z tytułu zmienności ;Aegon TUnŻ nie korzysta z rozwiązań dyrektywy Wypłacalność II pozwalających na modyfikację terminowej struktury stóp procentowych, w szczególności Towarzystwo nie stosuje korekty z tytułu zmienności. D.2.6. Środki przejściowe dla stóp procentowych;31.12.2017;1;1;69;1
22;27.0;;D.2.4 D.2.4. Korekta dopasowująca  ;Aegon TUnŻ nie korzysta z rozwiązań dyrektywy Wypłacalność II pozwalających na modyfikację terminowej struktury stóp procentowych, w szczególności Towarzystwo nie stosuje korekty dopasowującej. D.2.5. Korekta z tytułu zmienności;31.12.2017;1;1;69;1
23;27.0;;D.2.3 D.2.3. Rezerwy techniczno-ubezpieczeniowe – pozostałe ubezpieczenia na życie ;2017.12.31;31.12.2017;1;1;69;1
24;27.0;;D.2.2 D.2.2. Rezerwy techniczno-ubezpieczeniowe – ubezpieczenia, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpieczenia związane z ubezpieczeniowym funduszem kapitałowym ;2017.12.31;31.12.2017;1;1;69;1
25;27.0;;D.2.1 D.2.1. Rezerwy techniczno-ubezpieczeniowe – ubezpieczenia na życie z udziałem w zyskach  2017.12.31 Rezerwy techniczno – ubezpieczeniowe, w tys. zł. Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II Wartość wg Wypłacalność II w tym  Najlepsze oszacowanie Margines ryzyka ;Ubezpieczenia na życie z udziałem w zyskach 379 046 -181 -56 425 322 441 299 048;31.12.2017;1;1;69;1
26;26.0;;D.1.9 D.1.9. Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych  2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych 8 034 -6 581 0 1 452 Wycena według zasad dyrektywy Wypłacalność II Wypłacalność II wymaga, co do zasady wyceny w wartości godziwej. Ze względu na niską istotność stosowane jest uproszczenie, że wycena nominalna w sprawozdaniu finansowym nie jest istotnie odmienna od wyceny według wartości godziwej. Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych są wyceniane w kwocie należności i zgodnie z zasadą ostrożności. Należności są przeszacowywane z uwzględnieniem prawdopodobieństwa ich zapłaty poprzez dokonanie odpisu aktualizującego. Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych odzwierciedlają kwoty należne i przeterminowane od ubezpieczających i pośredników ubezpieczeniowych, które nie są ujęte w rezerwie technicznej. Istotne różnice pomiędzy wyceną według zasad dyrektywy Wypłacalność II a wyceną na potrzeby sprawozdania finansowego Jedyną różnicą pomiędzy wyceną w reżimie Wypłacalność II a wyceną statutową w sprawozdaniu finansowym jest wyłączenie nieprzeterminowanych należności od ubezpieczających i od pośredników, które są uwzględnianie w ramach wyceny metodą z reżimu Wypłacalność II. Nieprzeterminowane należności (przed terminem zapadalności) w odniesieniu do ubezpieczających i agentów są ujmowane w rezerwach technicznych zgodnie z metodologią Wypłacalność II. Brak jest innych różnic pomiędzy podstawami, metodami i głównymi założeniami użytymi w wycenie dla celów wypłacalności i tymi użytymi w sprawozdaniu finansowym. W przypadku Spółki ze względu na niską istotność stosowane jest uproszczenie, że podstawy, metody i główne założenia w wycenie dla celów wypłacalności nie są odmienne od tych w sprawozdaniu finansowym. Korekty z tytułu reklasyfikacji Korekty z tytułu reklasyfikacji wyniosły PLN -6 581 tys. PLN. Jest to powiązane z rozpoznaniem nieprzeterminowanych zobowiązań wobec ubezpieczających i pośredników (pomniejszonych o nieprzeterminowane należności) w rezerwach techniczno-ubezpieczeniowych zgodnie z reżimem Wypłacalność II. Należności z tytułu ubezpieczeń i od pośredników ubezpieczeniowych w bilansie Spółki są głównie należnościami nieprzeterminowanymi (i przed terminem wymagalności), w związku z czym dokonano istotnej reklasyfikacji po stronie aktywów. D.1.10. Należności z tytułu reasekuracji biernej;31.12.2017;1;1;69;1
27;26.0;;D.1.8 D.1.8. Kwoty należne z umów reasekuracji 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Kwoty należne z umów reasekuracji 827 -296 0 531;31.12.2017;1;1;69;1
28;26.0;;D.1.7 D.1.7. Aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym 2 808 428 -263 0 2 808 166;31.12.2017;1;1;69;1
29;26.0;;D.1.6 D.1.6. Lokaty (inne niż aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i dla ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym) 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Lokaty (inne niż aktywa dla ubezpieczeń na życie, w których świadczenie jest ustalane w oparciu o określone indeksy lub inne wartości bazowe i dla ubezpieczeń na życie związanych z ubezpieczeniowym funduszem kapitałowym) 558 512 263 -4 867 553 907;31.12.2017;1;1;69;1
30;26.0;;D.1.5 D.1.5. Rzeczowe aktywa trwałe wykorzystywane na użytek własny 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Nieruchomości, maszyny i wyposażenie (Rzeczowe aktywa trwałe) wykorzystywane na użytek własny 2 573 0 0 2 573;31.12.2017;1;1;69;1
31;26.0;;D.1.4 D.1.4. Aktywa z tytułu odroczonego podatku dochodowego 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Aktywa z tytułu odroczonego podatku dochodowego 0 -10 822 10 822 0 Wycena według zasad dyrektywy Wypłacalność II Aktywa z tytułu odroczonego podatku dochodowego ustala się w wysokości kwoty przewidzianej w przyszłości do odliczenia od podatku dochodowego, w związku z ujemnymi różnicami przejściowymi, które spowodują w przyszłości zmniejszenie podstawy obliczenia podatku dochodowego oraz straty podatkowej możliwej do odliczenia, ustalonej przy uwzględnieniu zasady ostrożności. Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2017 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 65/ 123 Wysokość rezerwy i aktywów z tytułu odroczonego podatku dochodowego ustala się przy uwzględnieniu stawek podatku dochodowego obowiązujących w roku powstania obowiązku podatkowego. Rezerwa i aktywa z tytułu odroczonego podatku dochodowego wykazywane są w bilansie w kwocie netto, stąd też wymagana jest dodatkowa reklasyfikacja w celu przeklasyfikowania aktywa z tytułu odroczonego podatku dochodowego na drugą stronę bilansu, tj. do rezerwy z tytułu odroczonego podatku dochodowego. Istotne różnice pomiędzy wyceną według zasad dyrektywy Wypłacalność II a wyceną na potrzeby sprawozdania finansowego Nie ma istotnej różnicy w metodach i głównych założeniach stosowanych przy wycenie aktywów z tytułu odroczonego podatku dochodowego. Rezerwa jak i aktywa z tytułu odroczonego podatku dochodowego są prezentowane w bilansie ekonomicznym oraz statutowym w kwotach netto. Korekty z tytułu reklasyfikacji Aktywa z tytułu odroczonego podatku dochodowego wynikające z wyceny dla celów wypłacalności zostały przeklasyfikowane z aktywów do zobowiązań, jako ujemna rezerwa z tytułu odroczonego podatku dochodowego na kwotę -10 822 tys. PLN. Korekty z tytułu wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) Różnica pomiędzy wartością aktywów z tytułu odroczonego podatku dochodowego w raportowaniu statutowym a zasadami Wypłacalność II wynika wyłącznie z wyceny odpowiednich elementów bilansu. Korekty z tytułu wyceny odnoszące się do salda aktywów z tytułu odroczonego podatku dochodowego są zasadniczo równe korektom z tytułu wyceny w odniesieniu do odpowiednich elementów bilansu pomnożonych przez obowiązujące stawki podatkowe. Aktywa z tytułu odroczonego podatku dochodowego z tytułu wyceny dla celów wypłacalności zostały ujęte w wartości +10 822 tys. PLN. Wartość ta wynika głównie z wyceny aktywowanych kosztów akwizycji, której wpływ wynosił +12 586 tys. PLN. Wpływ wyceny lokat zgodnie z zasadami Wypłacalność II wynosił -1 859 tys. PLN. Pozostały wpływ +113 tys. PLN wynika z wyceny wartości niematerialnych i prawnych. D.1.5. Rzeczowe aktywa trwałe wykorzystywane na użytek własny;31.12.2017;1;1;69;1
32;26.0;;D.1.3 D.1.3. Aktywowane koszty akwizycji 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Aktywowane koszty akwizycji 66 146 0 -66 146 0;31.12.2017;1;1;69;1
33;26.0;;D.1.2 D.1.2. Wartość firmy oraz wartości niematerialne i prawne 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Wartość firmy 74 359 0 -74 359 0 Wartości niematerialne i prawne 2 343 0 -2 343 0 Wycena według zasad dyrektywy Wypłacalność II Zgodnie z wymogami Wypłacalności II Spółka wycenia wartość firmy i wartości niematerialne i prawne w wartości zero. Istotne różnice pomiędzy wyceną według zasad dyrektywy Wypłacalność II a wyceną na potrzeby sprawozdania finansowego Wartości niematerialne i prawne są rozpoznawane, jeżeli jest prawdopodobne, że w przyszłości spowodują one wpływ do Spółki korzyści ekonomicznych, które mogą być bezpośrednio powiązane z tymi aktywami. Początkowe ujęcie wartości niematerialnych i prawnych następuje według cen Sprawozdanie o Wypłacalności i Kondycji Finansowej sporządzone na dzień 31 grudnia 2017 AEGON Towarzystwo Ubezpieczeń na Życie S.A. 64/ 123 nabycia lub kosztu wytworzenia. Po ujęciu początkowym wartości niematerialne i prawne są wyceniane według cen nabycia lub kosztu wytworzenia pomniejszonych o umorzenie i odpisy z tytułu trwałej utraty wartości. Korekty z tytułu wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) Zgodnie z zasadami Wypłacalność II wartość firmy oraz wartości niematerialne i prawne nie są ujęte w bilansie ekonomicznym, stąd korekta z tytułu wyceny w wysokości -74 359 tys. PLN. D.1.3. Aktywowane koszty akwizycji;31.12.2017;1;1;69;1
34;26.0;;D.1.1 D.1.12.   Środki pieniężne i ekwiwalenty środków pieniężnych  2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Środki pieniężne i ekwiwalenty środków pieniężnych 15 842 0 0 15 842 Wycena według zasad dyrektywy Wypłacalność II Zgodnie z reżimem Wypłacalność II, środki pieniężne i ekwiwalenty środków pieniężnych w bilansie odnoszą się do banknotów i monet, które są w obiegu i są powszechnie wykorzystywane do dokonywania płatności i depozytów wymiennych na żądanie na waluty i które są bezpośrednio wykorzystywane do dokonywania płatności bez żadnych kar czy ograniczeń. W wycenie stosowane jest uproszczenie polegające na zastosowaniu wyceny według wartości nominalnej, jako przybliżenie wartości godziwej. Krajowe środki pieniężne i ich ekwiwalenty znajdujące się w obiegu i w bankach wyceniane są według wartości nominalnej powiększonej o narosłe odsetki. Ze względu na ich niską istotność stosowane jest uproszczenie, że wycena nominalna w sprawozdaniu finansowym nie jest istotnie odmienna od wyceny według wartości godziwej Istotne różnice pomiędzy wyceną według zasad dyrektywy Wypłacalność II a wyceną na potrzeby sprawozdania finansowego Brak jest istotnych różnic pomiędzy podstawami, metodami i głównymi założeniami w wycenie dla celów wypłacalności i dla wyceny zastosowanej w sprawozdaniu finansowym. Reklasyfikacja i korekty z tytułu wyceny (wynikające z odmiennych metod i założeń stosowanych w wycenie) Brak jest istotnych korekt. D.1.13. Inne aktywa;31.12.2017;1;1;69;1
35;26.0;;D.1.11 D.1.11.   Pozostałe należności (handlowe, inne niż z działalności ubezpieczeniowej) 2017.12.31     Aktywa Wartość wg Sprawozdania Finansowego Korekta z tytułu reklasyfikacji Korekta z tytułu wyceny Wartość wg Wypłacalność II  w tys. PLN ;Pozostałe należności (handlowe, inne niż z działalności ubezpieczeniowej) 19 607 0 0 19 607;31.12.2017;1;1;69;1
