;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;25.0;29.0;D.4 Alternatywne metody wyceny;wyceny Towarzystwo wykorzystuje alternatywne metody wyceny dla: ;31.12.2021;1;1;57;108
11;25.0;28.0;D.3 Inne zobowiązania;zobowiązania D.3.a Podział innych zobowiązań Inne zobowiązania w bilansie ekonomicznym są wyceniane zgodnie z zasadami Wypłacalność II. Poniższa tabela przedstawia istotne klasy innych zobowiązań oraz różnicę w wartościach zobowiązań pomiędzy wyceną na potrzeby bilansu ekonomicznego a wyceną w statutowym sprawozdaniu finansowym. Zasady wyceny oraz różnice wynikają z odmiennych podstaw, metod i założeń stosowanych do celów wypłacalności w porównaniu do sprawozdania finansowego i dla wszystkich istotnych pozycji zostały opisane w rozdziale D.3.b. 31 grudnia 2021;31.12.2021;1;1;57;108
12;25.0;27.0;D.2 Rezerwy techniczno-ubezpieczeniowe;techniczno – ubezpieczeniowe D.2.a Analiza rezerw wg linii biznesowych;31.12.2021;1;1;57;108
13;25.0;26.0;D.1 Aktywa;Aktywa D.1.a Klasy aktywów Każda grupa aktywów w bilansie ekonomicznym jest wyceniana zgodnie z zasadami Wypłacalność II. Poniższa tabela przedstawia istotne klasy aktywów oraz różnicę w wartościach aktywów pomiędzy wyceną na potrzeby bilansu ekonomicznego a wyceną w statutowym sprawozdaniu finansowym. Zasady wyceny oraz różnice wynikają z odmiennych podstaw, metod i założeń stosowanych do celów wypłacalności w porównaniu do sprawozdania finansowego i zostały opisane w rozdziałach D.1.b-D.1.i. W okresie sprawozdawczym nie wystąpiły istotne zmiany w stosowanych zasadach ujmowania i wyceny lub w szacunkach poszczególnych pozycji. Aktywa w tys. zł wg stanu na dzień;31.12.2021;1;1;57;108
14;17.0;23.0;C.6 Pozostałe istotne ryzyka  ;Wszystkie istotne ryzyka zaprezentowano powyżej. C.7;31.12.2021;1;1;57;108
15;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne Ryzyko operacyjne jest to wystąpienie lub możliwość wystąpienia straty wynikającej z niedostosowania lub zawodności procesów wewnętrznych, ludzi i systemów lub ze zdarzeń zewnętrznych, obejmująca również ryzyko prawne.;31.12.2021;1;1;57;108
16;17.0;21.0;C.4 Ryzyko płynności;płynności C.4.a;31.12.2021;1;1;57;108
17;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe C.3.a Definicja „Ryzyko kredytowe” oznacza możliwość poniesienia straty lub niekorzystnej zmiany sytuacji finansowej wynikającej z wahań zdolności kredytowej emitentów papierów wartościowych, kontrahentów i wszelkich dłużników, na które narażone jest Towarzystwo. Ryzyko kredytowe obejmuje: ryzyko niewykonania zobowiązania przez kontrahenta, ryzyko spreadu kredytowego oraz ryzyko koncentracji aktywów. Dwa ostatnie ryzyka opisano w rozdziale C.2 Ryzyko rynkowe. W niniejszym rozdziale omówiono ryzyko niewykonania zobowiązania przez kontrahenta. C.3.b;31.12.2021;1;1;57;108
18;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe C.2.a Definicja „Ryzyko rynkowe” oznacza ryzyko straty lub niekorzystnej zmiany sytuacji finansowej, wynikające bezpośrednio lub pośrednio z wahań poziomu stóp procentowych, spreadów kredytowych, zmienności oraz korelacji na rynkach finansowych, co znajduje odzwierciedlenie w cenach aktywów i zobowiązań finansowych, w szczególności cen obligacji, instrumentów udziałowych, instrumentów pochodnych, kursów walutowych, cen nieruchomości. C.2.b;31.12.2021;1;1;57;108
19;17.0;18.0;C.1 Ryzyko aktuarialne;aktuarialne C.1.a Definicja Ryzyko aktuarialne to możliwość poniesienia straty lub niekorzystnej zmiany wartości zobowiązań, jakie mogą;31.12.2021;1;1;57;108
20;8.0;15.0;B.7 Outsourcing B.7.a ;Zasady dotyczące outsourcingu Ustawa z dnia 11 września 2015 o działalności ubezpieczeniowej i reasekuracyjnej definiuje outsourcing jako:;31.12.2021;1;1;57;108
21;8.0;14.0;B.6 Funkcja aktuarialna Zespół Aktuarialny Departamentu Finansów i Ryzyka stanowi funkcję aktuarialną spółki Cardif Polska. Jego menedżer – Główny Aktuariusz – jest powoływany przez Zarząd Spółki i podlega bezpośrednio – Członkowi Zarządu odpowiedzialnemu za zarządzanie ryzykiem. Główne obowiązki Funkcji aktuarialnej są ściśle związane z wyceną i przyjmowaniem ryzyk do ubezpieczenia, obliczaniem zobowiązań według zasad rachunkowości i wypłacalności oraz zarządzania portfelem. W ramach swoich obowiązków zespół aktuarialny ma zatem wizję całego cyklu życia produktu. Zespół Aktuarialny pod nadzorem Głównego Aktuariusza przygotowuje Raport Funkcji Aktuarialnej zgodnie  z wymogami dyrektywy Solvency II. Raport jest przygotowywany corocznie i przedstawiany Zarządowi i Radzie Nadzorczej. Poza wymogami ustawowymi dotyczącymi funkcji aktuarialnej, Zespół Aktuarialny jest również odpowiedzialny za obliczenia kapitałowych wymogów wypłacalności (SCR i MCR).  Podlegając hierarchicznie pod Członka Zarządu odpowiedzialnego za ryzyko w strukturze organizacyjnej Departamentu Finansów i Ryzyka, Główny Aktuariusz gwarantuje:  ;Zarządzanie ryzykiem aktuarialnym według Zasad Aktuarialnych, uwzględniając proces przyjmowania i monitorowania ryzyka ;31.12.2021;1;1;57;108
22;8.0;13.0;B.5 Funkcja audytu wewnętrznego;wewnętrznego W 2019 roku Towarzystwo powierzyło wykonywanie Audytu wewnętrznego do Banku BNP Paribas Bank Polska Spółka Akcyjna w ramach grupy kapitałowej BNP Paribas w Polsce. Zgodnie z zawartą Umową, Bank wykonuje funkcję audytu wewnętrznego na rzecz Ubezpieczyciela przy pomocy wydzielonej komórki Pionu Audytu Wewnętrznego Banku. Osobę odpowiedzialną za Audyt Wewnętrzny w związku z powyższą Umową, zgłoszono do Komisji Nadzoru Finansowego. Funkcjonujące w Towarzystwie Biuro Audytu Wewnętrznego zostało rozwiązane w związku z równoległym z podpisaniem przez Towarzystwo Umowy na powierzenie funkcji audytu wewnętrznego z BNP Paribas Bank Polska Spółka Akcyjna, odejściem z Towarzystwa osoby dotychczas nadzorującej kluczową funkcję audytu wewnętrznego – Kierownika Biura Audytu Wewnętrznego. Do głównych zadań Audytu Wewnętrznego należy: ;31.12.2021;1;1;57;108
23;8.0;12.0;B.4 System kontroli wewnętrznej;"wewnętrznej System kontroli wewnętrznej to proces obejmujący w szczególności procedury administracyjne, księgowe, aktuarialne, organizację kontroli wewnętrznej, odpowiednie zasady w zakresie raportowania na wszystkich szczeblach struktury organizacyjnej Cardif, funkcję kontroli wewnętrznej i Biuro Zgodności z Przepisami. Jednostka Audytu Wewnętrznego została outsourcowana, jednakże podlega bezpośrednio Prezesowi Zarządu Towarzystwa (CEO) oraz komitetowi audytu (funkcjonalnie). Osobę odpowiedzialną za Audyt Wewnętrzny oraz osobę odpowiedzialną za Zgodność z Przepisami (Compliance) zgłoszono do Komisji Nadzoru Finansowego. Zadania i obowiązki Jednostki Audytu Wewnętrznego oraz Biura Zgodności zostały zdefiniowane w Regulaminie Organizacyjnym Towarzystwa. Z dniem 12 sierpnia 2019 zawarto Umowę na powierzenie funkcji audytu wewnętrznego z podmiotem z grupy kapitałowej. Biuro Zgodności z Przepisami raportowało bezpośrednio do Zarządu w odstępach nie dłuższych niż miesiąc. Do podstawowych zadań i obowiązków Biura Zgodności z przepisami należało: 1. doradzanie Zarządowi oraz Radzie Nadzorczej Spółki w zakresie zgodności wykonywanej działalności ubezpieczeniowej z przepisami prawa oraz w obszarze dotyczącym reputacji i kompetencji; 2. ocena możliwego wpływu zmian stanu prawnego na działania Spółki; 3. określenie i ocena ryzyka związanego z nieprzestrzeganiem przepisów prawa, regulacji wewnętrznych oraz przyjętych przez Cardif standardów postępowania; 4. tworzenie procedur wymaganych przez przepisy dotyczące zgodności regulacyjnej oraz zapewnienie ich przestrzegania; SFCR – SPRAWOZDANIE O WYPŁACALNOSCI I KONDYCJI FINANSOWEJ – 31 GRUDNIA 2021";31.12.2021;1;1;57;108
24;8.0;11.0;B.3 System zarządzania ryzykiem, w tym własna ocena ryzyka i wypłacalności;wypłacalności B.3.a System zarządzania ryzykiem Zarządzenie ryzykiem;31.12.2021;1;1;57;108
25;8.0;10.0;B.2 Wymogi dotyczące kompetencji i reputacji;reputacji B.2.a Specyficzne wymagania Członek Zarządu;31.12.2021;1;1;57;108
26;8.0;9.0;B.1 Informacje ogólne o systemie zarządzania;zarządzania B.1.a System zarządzania - struktura i opis Na koniec 2021 r. skład Zarządu Towarzystwa przedstawiał się w następujący sposób: 1. Grzegorz Jurczyk – Prezes Zarządu, 2. Pierre-Vincent Martin – Członek Zarządu odpowiedzialny za zarządzanie ryzykiem, 3. Michał Gorczyca – Członek Zarządu, 4. Tomasz Byczyński – Członek Zarządu. Podziału obowiązków pomiędzy członków Zarządu na koniec 2021 r. przedstawiał się następująco: ;31.12.2021;1;1;57;108
27;2.0;7.0;A.5 Wszelkie inne informacje;informacje Wszystkie istotne informacje zostały zaprezentowane powyżej. Kapitał z aktualizacji wyceny, w tys. zł.;31.12.2021;1;1;57;108
28;2.0;6.0;A.4 Wyniki z pozostałych rodzajów działalności;działalności Zarówno w 2021 jak i w 2020 r. Spółka nie odnotowała innych istotnych przychodów i kosztów. A.4.a;31.12.2021;1;1;57;108
29;2.0;5.0;A.3 Wynik z działalności lokacyjnej;lokacyjnej A.3.a Analiza wyników działalności lokacyjnej Wyniki Towarzystwa z działalności lokacyjnej prezentują się następująco: Wynik z działalności lokacyjnej Towarzystwa (z uwzględnieniem niezrealizowanych zysków i strat na lokatach oraz kosztów działalności lokacyjnej) wyniósł na koniec 2021 r. 3,7 mln zł i zmniejszył się w stosunku do poprzedniego roku o 45% (3,1 mln zł). Pogorszenie się wyniku było przede wszystkim pochodną gorszego wyniku na obligacjach głównie w wyniku realizacji strat przy sprzedaży w związku z podwyżkami stóp procentowych (wynik netto gorszy o 8,0 mln zł w porównaniu do 2020 r.). Wynik na obligacjach został skompensowany zyskiem na instrumentach udziałowych (zysk netto 4,8 mln zł), głównie w wyniku realizacji zysków przy sprzedaży spowodowanej zmianą Polityki Inwestycyjnej. Towarzystwo odnosi część zysków i strat na kapitał z aktualizacji wyceny korygując je o podatek odroczony: w tys. zł wg stanu na dzień;31.12.2021;1;1;57;108
30;2.0;4.0;A.2 Wynik z działalności ubezpieczeniowej;ubezpieczeniowej Wynik techniczny na 31 grudnia 2021 r. oraz na 31 grudnia 2020 r., w podziale na linie biznesowe prezentuje się następująco: w tys. zł wg stanu na dzień;31.12.2021;1;1;57;108
31;2.0;3.0;A.1 Działalność;Struktura własnościowa i pozycja w prawnej strukturze grupy Według stanu na 31 grudnia 2021 roku, w pełni opłacony kapitał zakładowy Towarzystwa wynosił 37.692 tys. zł i dzielił się na 3.769.231 akcji zwykłych o wartości nominalnej 10 PLN każda. Emisja akcji serii C Spółki, jaka miała miejsce w roku 2019 została pokryta wkładem pieniężnym w kwocie 15.200 tys. zł. Nadwyżka ponad wartość nominalną akcji w wysokości 7.508 tys. zł podwyższyła kapitał zapasowy Spółki. Jedynym właścicielem wyemitowanych akcji zarówno na 31 grudnia 2021 jak i na 31 grudnia 2020 była BNP;31.12.2021;1;1;57;108
