;ID_SEKCJA NADRZĘDNA;ID_SEKCJA;NAZWA_SEKCJI;TREŚĆ;DATA SFCR;WERSJA SFCR;KOD ZAKŁADU;KOD ZAKLADU;ID_TAB
10;9.0;;B.1.3 Istotne zmiany w systemie zarządzania W 2017 roku nastąpiły zmiany w składzie Rady Nadzorczej Spółki opisane szczegółowo w rozdziale B.1.1 niniejszego Sprawozdania. Raportowanie roczne w systemie Wypłacalność 2. Niniejsze Sprawozdanie obejmujące informację jakościową oraz informację ilościową (w formie załączników do Sprawozdania) oraz sporządzone wg danych na dzień 31 grudnia 2017 roku stanowi Sprawozdanie przygotowane zgodnie z wymogami Wypłacalność 2. Pierwsze Sprawozdanie o wypłacalności i kondycji finansowej Spółki zostało sporządzone wg danych na dzień 31 grudnia 2016 roku i zbadane przez biegłego rewidenta a następnie opublikowane na stronie internetowej Spółki w dniu 20 maja 2017 roku. Ponadto, w dniu 20 maja 2017 roku Spółka przedłożyła do organu nadzoru następujące raporty: •;• Regularne Sprawozdanie do celów nadzoru UKNF na dzień 31 grudnia 2016 roku, •;31.12.2017;1;1;50;164
11;9.0;;B.1.2 Schemat wynagradzania POLITYKA WYNAGRADZANIA;WYNAGRADZANIA Obowiązująca w Spółce Polityka wynagrodzeń TUnŻ „WARTA” S.A. jest kształtowana zgodnie ze strategią działalności Spółki, w szczególności ze strategią zarządzania ryzykiem, profilem ryzyka, celami, praktykami w zakresie zarządzania ryzykiem oraz długoterminowymi interesami i wynikami całej Spółki.;31.12.2017;1;1;50;164
12;6.0;;A.4.2 Umowy leasingowe;leasingowe Umowy leasingowe, zgodnie z którymi leasingodawca zachowuje zasadniczo całe ryzyko i wszystkie pożytki wynikające z posiadania przedmiotu leasingu, zaliczane są do umów leasingu operacyjnego.;31.12.2017;1;1;50;164
13;5.0;;A.3.2 Inwestycje związane z sekurytyzacją;sekurytyzacją Spółka w okresie sprawozdawczym nie posiadała inwestycji związanych z sekurytyzacją. 64 011;31.12.2017;1;1;50;164
14;5.0;;A.3.1 Grupy aktywów;aktywów Stan aktywów w ramach działalności lokacyjnej na dzień 31 grudnia 2017 roku wykazał poziom o 18% niższy w stosunku do końca 2016 roku. Spadek, odnotowany we wszystkich istotnych kategoriach aktywów miał związek z: •;31.12.2017;1;1;50;164
15;4.0;;A.2.1 WYPŁACALNOŚĆ SPÓŁKI NA 31 GRUDNIA 2017 ROKU ;Współczynnik wypłacalności S2 stanowi relację dopuszczonych środków własnych w wysokości 470 491 tys. PLN do kapitałowego wymogu wypłacalności w kwocie 167 311 tys. PLN.;31.12.2017;1;1;50;164
16;31.0;37.0;E.6 Wszelkie inne informacje   ;Wszelkie istotne informacje zostały przedstawione powyżej.;31.12.2017;1;1;50;164
17;31.0;36.0;E.5 Niezgodność z minimalnym wymogiem kapitałowym i niezgodność z kapitałowym wymogiem wypłacalności;wypłacalności E.5.1 Niezgodność z minimalnym wymogiem kapitałowym Spółka pokrywa minimalny wymóg kapitałowy na dzień 31 grudnia 2017 roku i nie przewiduje problemów z pokryciem minimalnego wymogu kapitałowego w okresie planistycznym.;31.12.2017;1;1;50;164
18;31.0;35.0;E.4 Różnice między formułą standardową a stosowanym modelem wewnętrznym;wewnętrznym Spółka nie stosuje modelu wewnętrznego do wyliczenia kapitałowego wymogu wypłacalności.;31.12.2017;1;1;50;164
19;31.0;33.0;E.2 Kapitałowy wymóg wypłacalności i minimalny wymóg kapitałowy;kapitałowy E.2.1 Kapitałowy wymóg wypłacalności Na rysunku 21 przedstawiono informację na temat kapitałowego wymogu wypłacalności Spółki na koniec okresu sprawozdawczego i porównawczego.;31.12.2017;1;1;50;164
20;31.0;32.0;E.1 Środki własne;własne ŚREDNIOTERMINOWY PLAN ZARZĄDZANIA KAPITAŁEM Zgodnie z Procedurą zarządzania kapitałem Spółka sporządza, w 3-letnim horyzoncie czasowym, średnioterminowy plan zarządzania kapitałem, obejmujący:;31.12.2017;1;1;50;164
21;25.0;30.0;D.5 Wszelkie inne informacje;informacje Wszelkie istotne informacje zostały przedstawione powyżej.;31.12.2017;1;1;50;164
22;25.0;29.0;D.4 Alternatywne metody wyceny;rozdziale D.4 niniejszego Sprawozdania. Różnice na dzień 31 grudnia 2017 roku w stosunku do sprawozdania statutowego zaprezentowano w tabeli 11. ŚRODKI PIENIĘŻNE I EKWIWALENTY ŚRODKÓW PIENIĘŻNYCH W pozycji środki pieniężne i ekwiwalenty środków pieniężnych bilansu ekonomicznego wykazywane są banknoty i monety w obiegu powszechnie wykorzystywane do dokonywania płatności oraz depozyty, które mogą być na żądanie wymienione na gotówkę według ich wartości nominalnej i które mogą być bezpośrednio wykorzystywane do dokonywania płatności w formie czeku, przekazu, poprzez polecenie wypłaty przelewu, zapłaty lub inną metodą płatności bezpośredniej bez żadnych opłat ani ograniczeń.;31.12.2017;1;1;50;164
23;25.0;28.0;D.3 Do celów statutowych zobowiązania z tytułu ubezpieczeń  i wobec pośredników ubezpieczeniowych obejmują bieżące i przeterminowane zobowiązania, które ;są wyceniane w kwocie wymagającej zapłaty.;31.12.2017;1;1;50;164
24;25.0;27.0;D.2 rezerw techniczno-ubezpieczeniowych.  Natomiast przy formułowaniu ocen  adekwatności rozwiązań w zakresie reasekuracji brane są pod uwagę powiązania między umowami reasekuracyjnymi  a poziomem rezerw techniczno-ubezpieczeniowych.  ;Raportowanie zawiera informacje na temat realizowanych zadań funkcji aktuarialnej oraz ich rezultatów ze wskazaniem zaleceń dotyczących sposobu wyeliminowania wszelkich stwierdzonych niedoskonałości.;31.12.2017;1;1;50;164
25;25.0;26.0;D.1 Aktywa;Aktywa Aktywa wyceniane są przy zastosowaniu ekonomicznego, rynkowego podejścia bazującego na ocenie ryzyka, zgodnie z art. 223 Ustawy o działalności ubezpieczeniowej i reasekuracyjnej, tj. w wartości godziwej, czyli kwocie, za jaką mogłyby zostać wymienione pomiędzy zainteresowanymi i dobrze poinformowanymi stronami transakcji na warunkach rynkowych.;31.12.2017;1;1;50;164
26;17.0;23.0;C.6 Pozostałe istotne ryzyka   ;Poniżej scharakteryzowano pozostałe kategorie ryzyka:;31.12.2017;1;1;50;164
27;17.0;22.0;C.5 Ryzyko operacyjne;operacyjne Przez ryzyko operacyjne Spółka rozumie możliwość poniesienia straty wynikającej z niewłaściwych lub błędnych procesów wewnętrznych, systemów, działań ludzkich oraz z powodu zdarzeń zewnętrznych.;31.12.2017;1;1;50;164
28;17.0;20.0;C.3 Ryzyko kredytowe;kredytowe Ryzyko kredytowe to możliwość poniesienia straty lub niekorzystnej zmiany sytuacji finansowej wynikająca z wahań zdolności kredytowej emitentów papierów wartościowych, kontrahentów i dłużników, na które narażona jest Spółka. Ryzyko kredytowe obejmuje następujące ryzyka:;31.12.2017;1;1;50;164
29;17.0;19.0;C.2 Ryzyko rynkowe;rynkowe Ryzyko rynkowe oznacza ryzyko potencjalnego, niekorzystnego odchylenia od oczekiwanej ekonomicznej wartości aktywów oraz pasywów, wynikającego z fluktuacji cen rynkowych oraz niedoskonałego dopasowania aktywów do pasywów. W ramach ryzyka rynkowego można wyróżnić następujące ryzyka:;31.12.2017;1;1;50;164
30;17.0;18.0;C.1 Ryzyko aktuarialne  ;Proces zarządzania ryzykiem aktuarialnym obejmuje następujące etapy:;31.12.2017;1;1;50;164
31;8.0;15.0;B.7 potrzeb biznesowych i specyfiki danego outsoursingu oraz dokonanej oceny wiarygodności dostawcy.  IDENTYFIKACJA, OCENA ORAZ ŚRODKI OGRANICZAJĄCE RYZYKO OUTSOURCINGU  ;Zasady zawierania umów outsourcingowych określają warunki weryfikacji umowy określające jej ważność.;31.12.2017;1;1;50;164
32;8.0;13.0;B.5 Funkcja audytu wewnętrznego;"wewnętrznego B.5.1 Wdrożenie funkcji audytu wewnętrznego Ustanowiona i wdrożona w Spółce funkcja audytu wewnętrznego realizuje swoje zadania na podstawie Karty Audytu Wewnętrznego zatwierdzonej przez Zarząd i przyjętej do stosowania przez Radę Nadzorczą Spółki. CEL I ZADANIA FUNKCJI AUDYTU WEWNĘTRZNEGO Celem funkcji audytu wewnętrznego (dalej audyt wewnętrzny) jest wykreowanie wartości i usprawnienie działalności operacyjnej Spółki. Audyt wewnętrzny polega na systematycznej i dokonywanej w uporządkowany sposób ocenie procesów: zarządzania ryzykiem, kontroli wewnętrznej oraz ładu organizacyjnego i przyczynia się do poprawy ich działania. Audyt wewnętrzny pomaga Spółce osiągnąć cele dostarczając zapewnienia o skuteczności tych procesów, jak również poprzez doradztwo. Audyt wewnętrzny realizowany jest w Departamencie Audytu Wewnętrznego oraz nadzorowany przez Dyrektora tego departamentu (Zarządzający audytem wewnętrznym, osoba nadzorująca funkcję audytu wewnętrznego). Audyt wewnętrzny realizuje w Spółce następujące zadania: • usługi zapewniające, polegające na przeprowadzaniu zadań audytowych w kluczowych procesach zachodzących w Spółce, poprzez ocenę systemu kontroli wewnętrznej, identyfikację i ocenę rodzajów ryzyka istotnych dla działalności Spółki, występujących w tych procesach, • usługi doradcze i wspomagające polegające w szczególności na opiniowaniu projektów regulacji wewnętrznych, ocenie, doradztwie i działalności edukacyjnej wewnątrz Spółki w zakresie mechanizmów kontroli ryzyka; monitorowaniu realizacji rekomendacji / zaleceń wydanych m.in. przez audyt wewnętrzny, audytora zewnętrznego (biegłego rewidenta) oraz upoważnione organy nadzoru; innych zadaniach nałożonych przez Komitet Audytu / Radę Nadzorczą lub Prezesa Zarządu Spółki. W celu wypełnienia zakresu swoich obowiązków audyt wewnętrzny w sposób profesjonalny, obiektywny i niezależny analizuje funkcjonowanie Spółki we wszystkich obszarach jej działalności. W ramach realizacji zadania audytowego w komórkach organizacyjnych, audyt wewnętrzny przeprowadza weryfikację przebiegu audytowanego procesu, w szczególności zwracając uwagę na zgodność danych wprowadzonych do systemów informatycznych z danymi zawartymi w dokumentach źródłowych, poprawność funkcjonowania istotnych mechanizmów kontrolnych oraz zgodność działania z obowiązującymi regulacjami wewnętrznymi i przepisami prawa powszechnie obowiązującego. Podstawową metodą wykonywania zadań audytowych w Spółce jest podejście zorientowane na analizę ryzyka. Audyt wewnętrzny realizuje swoje zadania, dokonując okresowego przeglądu i oceny obszarów najbardziej narażonych na ryzyko zgodnie z rocznym i długookresowym planem audytu wewnętrznego. Poza zadaniami wynikającymi z rocznego planu audytu Rada Nadzorcza lub Prezes Zarządu Spółki mogą zlecać zadania o charakterze doraźnym (pozaplanowe). Zadania dodatkowe mogą być również przeprowadzane z własnej inicjatywy Zarządzającego audytem wewnętrznym po uzyskaniu zgody Prezesa Zarządu Spółki. 55 B System zarządzania SPRAWOZDANIE O WYPŁACALNOŚCI I KONDYCJI FINANSOWEJ NA DZIEŃ 31 GRUDNIA 2017 ROKU I ZA ROK OBROTOWY KOŃCZĄCY SIĘ TEGO DNIA B.5.2 Niezależność i obiektywność funkcji audytu wewnętrznego W celu zapewnienia komórce audytu wewnętrznego (Departamentowi Audytu Wewnętrznego) odpowiedniego autorytetu i niezależności, jednostka ta podlega bezpośrednio Prezesowi Zarządu Spółki. Pracami audytu wewnętrznego kieruje Zarządzający audytem wewnętrznym, któremu podlegają wszyscy audytorzy wewnętrzni. Zarządzający audytem wewnętrznym: • co najmniej raz w roku potwierdza Radzie Nadzorczej Spółki organizacyjną niezależność audytu wewnętrznego, • jest upoważniony do bezpośredniego kontaktowania się z Przewodniczącym Rady Nadzorczej i Przewodniczącym oraz z każdym z Członków Komitetu Audytu Spółki, • jest upoważniony do uczestnictwa w posiedzeniach Zarządu oraz Komitetu Audytu Spółki, jeżeli przedmiotem posiedzenia są zagadnienia związane z systemem kontroli wewnętrznej lub funkcją audytu wewnętrznego. Audyt wewnętrzny realizuje powierzone zadania w sposób niezależny i obiektywny: • audytorzy wewnętrzni są niezależni od działalności, którą badają i w związku z tym nie mogą ponosić odpowiedzialności za przebieg tej działalności, • niedopuszczalne jest wywieranie na audytorów wewnętrznych jakiegokolwiek nacisku, który mógłby zaburzyć obiektywizm ich pracy; audytorzy wewnętrzni mają obowiązek natychmiastowego zgłaszania takich zdarzeń Zarządzającemu audytem wewnętrznym, • audytorzy wewnętrzni nie mogą być operacyjnie zaangażowani w bieżącą działalność Spółki, opracowywanie regulacji wewnętrznych oraz projektowanie, implementację czy obsługę systemów biznesowych, • audytorzy wewnętrzni, którzy w przeszłości byli pracownikami Centrali lub terenowych jednostek organizacyjnych Spółki, muszą powstrzymać się od oceny działalności operacyjnej, za którą byli wcześniej odpowiedzialni przez co najmniej 12 miesięcy, • audytorzy wewnętrzni mogą świadczyć usługi doradcze także w zakresie działań operacyjnych, za które byli uprzednio odpowiedzialni; jeżeli w związku z wykonaniem usługi doradczej może nastąpić ograniczenie niezależności lub obiektywizmu audytorów wewnętrznych, informacja ta musi zostać ujawniona zleceniodawcy przed podjęciem się zadania, • sposób określenia wynagrodzenia audytorów wewnętrznych nie wpływa na obiektywizm, niezależność oraz odpowiedzialność za wykonywanie powierzonych im zadań. Komitet Audytu Spółki stale monitoruje funkcję audytu wewnętrznego, ze szczególnym uwzględnieniem kwestii niezależności, profesjonalizmu oraz poziomu umiejętności i wiedzy merytorycznej audytorów wewnętrznych, w szczególności poprzez: • czuwanie nad przestrzeganiem zasad Karty Audytu Wewnętrznego, przyjętej do stosowania przez Radę Nadzorczą Spółki, • analizę okresowych raportów dotyczących realizacji funkcji audytu wewnętrznego w Spółce, • przegląd podejmowanych działań oraz struktury komórki ds. audytu wewnętrznego w celu zapewnienia odpowiedniego funkcjonowania audytu wewnętrznego w Spółce, • wyrażanie zgody odnoszącej się do zatwierdzonego przez Zarząd Spółki rocznego planu audytu oraz istotnych korekt planu, monitorowanie realizacji planu oraz możliwość inicjowania dodatkowych zadań audytowych w Spółce, • analizę stanu wdrożenia rekomendacji wydanych w wyniku przeprowadzonych zadań audytowych oraz rekomendacji / zaleceń pokontrolnych wydanych przez podmioty zewnętrzne, • wyrażanie zgody odnoszącej się do decyzji Zarządu Spółki w sprawie powołania i odwołania Zarządzającego audytem wewnętrznym. W celu prawidłowej realizacji działań audytu wewnętrznego Zarząd Spółki odpowiedzialny jest w szczególności za: • ustanowienie, zapewnienie niezależności oraz prawidłowego działania audytu wewnętrznego, • sprawowanie przez Prezesa Zarządu bezpośredniego, organizacyjnego nadzoru nad audytem wewnętrznym, • zatwierdzenie Karty Audytu Wewnętrznego, • zatwierdzanie rocznego planu audytu opartego na analizie ryzyka oraz korekt planu, • podejmowanie decyzji w sprawie powołania i odwołania Zarządzającego audytem wewnętrznym, • przedkładanie Radzie Nadzorczej Spółki informacji dotyczącej wykonania planu audytu przez Departament Audytu Wewnętrznego oraz wyników monitorowania realizacji rekomendacji. RAPORTOWANIE FUNKCJI AUDYTU WEWNĘTRZNEGO Audyt wewnętrzny raportuje kwartalnie m.in. w zakresie realizacji planu audytu wewnętrznego, przeprowadzanych zadań audytowych, wyników prac, innych wykonanych zadaniach oraz dostępnych zasobach do Zarządu oraz Komitetu Audytu Spółki. Prezes Zarządu Spółki w cyklu miesięcznym otrzymuje informacje dotyczące statusu wdrożenia rekomendacji audytowych oraz pozostałych zadań realizowanych przez Departament Audytu Wewnętrznego. Natomiast pozostali Członkowie Zarządu otrzymują szczegółowe informacje o statusie rekomendacji w nadzorowanych przez nich obszarach. Raporty z wykonanych zadań audytowych są przekazywane na bieżąco do Zarządu Spółki. Departament Audytu Wewnętrznego sporządza roczny raport z działalności, który jest prezentowany Komitetowi Audytu oraz Zarządowi Spółki. 56 B System zarządzania SPRAWOZDANIE O WYPŁACALNOŚCI I KONDYCJI FINANSOWEJ NA DZIEŃ 31 GRUDNIA 2017 ROKU I ZA ROK OBROTOWY KOŃCZĄCY SIĘ TEGO DNIA B.6 Funkcja aktuarialna Funkcja aktuarialna została ustanowiona i wdrożona na podstawie Wytycznych w zakresie funkcji aktuarialnej w TUnŻ „WARTA” S.A zatwierdzonych przez Zarząd Spółki.";31.12.2017;1;1;50;164
